-0.019,-0.038,0.04,0.028,-0.004,-0.004,0.054,-0.027,-0.017,-0.07,-0.048,-0.0,0.057,-0.03,0.071,-0.01,0.051,0.015,0.079,0.0,0.54,1.447,1.194,1.51,1.989,2.791,3.801,4.867,4.918,5.673,6.036,6.439,7.272,8.105,9.078,9.867,10.37,10.468,11.263,11.545,12.355,12.581,12.891,11.785,10.884,10.034,9.435,8.743,7.527,6.141,4.742,3.592,2.716,1.625,1.571,1.306,1.005,0.564,0.0,0.0,-0.011,-0.009,-0.008,0.029,-0.044,-0.079,-0.076,-0.062,0.02,-0.025,0.065,-0.052,-0.015,-0.047,0.043,-0.056,0.006,-0.015,0.019,-0.068,-0.052,0.005,-0.038,-0.068,0.057,-0.046,-0.074,0.061,-0.034,0.076,-0.032,0.057,0.048,-0.039,-0.021,0.04,0.038,-0.049,-0.007,-0.007,0.014,-0.009,0.039,0.02,-0.054,0.021,0.023,0.02,0.016,-0.029,0.036,-0.009,0.077,-0.046,-0.029,0.027,-0.077,-0.021,0.022,0.066,0.024,0.072,0.009,0.033,-0.063,-0.055,-0.069,0.023,-0.077,0.032,0.062,-0.064,-0.067,0.032,-0.035,-0.05,-0.008,-0.033,0.002,0.061,-0.041,0.019,0.051,-0.021,0.043,-0.019,-0.026,-0.045,0.02,-0.0,-0.03,-0.039,0.051,0.043,-0.005,0.023,0.031,-0.014,-0.008,-0.013,-0.015,0.041,0.016,0.048,0.014,0.011,-0.045,0.002,0.015,0.005,-0.059,-0.067,0.052,0.038,0.002,0.056,-0.027,-0.001,0.053,0.006,-0.049,-0.051,-0.009,0.001,-0.038,-0.068,-0.074,0.041,0.044,-0.031,-0.074,-0.06,0.015,-0.059,0.067,-0.006,-0.065,0.054,-0.002,-0.015,-0.065,-0.041,-0.049,0.05,-0.001,-0.005,0.043,-0.054,0.024,0.022,-0.058,-0.003,0.049,-0.065,0.026,-0.031,-0.013,-0.056,-0.065,-0.061,-0.034,-0.063,0.031,-0.019,0.064,0.03,-0.015,-0.026,-0.058,-0.077,-0.003,0.07,-0.026,-0.077,-0.016,0.0,0.001,0.072,0.076,0.028,0.038,0.054,0.06,0.032,0.006,0.073,-0.01,0.075,-0.035,-0.031,-0.025,0.079,0.061,0.019,-0.056,-0.06,-0.056,-0.055,-0.016,0.061,-0.007,-0.077,-0.044,0.015,0.048,0.068,-0.034,0.018,0.075,-0.064,0.062,0.028,-0.042,-0.046,0.07,-0.048,-0.046,-0.034,-0.053,-0.008,0.01,-0.05,-0.03,0.031,-0.058,0.02,0.02,0.071,-0.033,-0.028,0.055,-0.073,0.003,0.054,-0.025,0.059,0.08,0.024,0.014,-0.027,0.038,-0.042,0.034,-0.037,0.023,0.009,-0.043,-0.005,-0.078,0.01,0.008,-0.036,0.052,-0.005,0.04,0.071,-0.006,-0.005,0.029,0.015,-0.015,-0.022,-0.045,0.006,-0.022,-0.043,-0.042,-0.005,0.008,-0.061,-0.062,-0.06,0.047,0.035,-0.012,0.036,0.058,-0.063,-0.08,0.061,-0.068,-0.026,-0.004,-0.028,0.031,0.034,0.037,-0.003,-0.056,0.03,0.018,0.063,0.076,0.08,0.036,0.052,0.016,-0.052,0.045,-0.042,0.018,-0.077,-0.031,-0.012,0.011
0.063,0.021,-0.069,0.029,-0.04,-0.006,0.001,0.029,0.026,-0.05,0.033,0.005,0.007,0.067,-0.024,0.01,0.025,-0.005,-0.066,-0.025,0.068,0.041,0.067,0.041,-0.052,0.029,0.069,-0.002,0.0,-0.027,0.051,0.0,0.0,0.0,0.794,1.558,1.677,2.564,3.979,5.618,7.303,8.792,9.826,10.339,11.225,11.593,12.377,13.464,14.221,14.136,13.303,12.449,12.768,12.332,11.602,11.823,10.177,8.989,8.227,7.436,6.302,5.811,5.08,3.386,2.48,1.264,0.488,0.0,0.0,-0.073,0.073,0.049,-0.05,-0.053,0.047,-0.007,-0.078,-0.068,0.061,0.078,-0.031,0.074,0.053,-0.014,0.039,0.004,-0.069,-0.035,-0.025,-0.001,0.07,-0.048,0.026,0.045,0.024,-0.063,0.069,-0.033,-0.06,-0.075,0.057,-0.048,0.036,0.028,-0.054,0.073,0.001,0.008,0.041,-0.048,0.02,0.019,-0.063,0.035,-0.005,0.055,0.005,-0.009,-0.079,0.026,-0.075,0.074,-0.078,0.058,0.069,-0.054,0.036,-0.077,0.027,-0.064,0.059,0.007,0.027,-0.037,-0.015,0.008,0.077,0.003,-0.043,0.053,-0.02,-0.038,0.014,-0.016,-0.005,-0.035,-0.075,-0.032,0.031,-0.065,0.008,0.012,-0.042,-0.03,0.074,0.049,0.073,-0.01,-0.001,0.042,0.041,-0.047,-0.042,-0.048,-0.039,0.062,0.008,-0.037,0.04,0.013,0.036,-0.058,-0.026,-0.059,0.052,0.015,-0.003,-0.053,0.056,0.005,0.029,-0.071,0.043,0.023,-0.067,-0.079,-0.066,-0.043,0.017,-0.039,-0.058,-0.025,-0.025,-0.039,-0.006,0.012,-0.038,-0.018,0.04,0.009,0.053,0.072,0.009,-0.008,-0.028,0.049,-0.005,0.024,0.061,-0.064,0.046,0.054,-0.013,-0.055,-0.06,0.052,-0.077,-0.049,0.013,0.037,0.037,-0.017,-0.018,0.013,-0.006,0.006,-0.011,-0.031,-0.015,0.044,0.058,-0.042,0.035,0.007,-0.072,0.033,0.036,0.061,-0.029,0.041,0.057,0.036,-0.007,0.054,0.073,-0.009,0.06,-0.05,-0.025,-0.008,-0.018,-0.077,-0.043,0.006,0.043,-0.064,-0.055,0.066,0.021,0.011,0.067,0.019,0.062,-0.032,-0.038,0.025,-0.045,-0.008,0.077,0.062,-0.019,0.015,-0.072,0.078,-0.032,0.029,0.005,0.058,0.053,-0.079,-0.019,0.065,0.049,0.03,0.065,-0.012,0.05,0.003,0.042,-0.027,0.043,-0.038,-0.005,0.031,0.004,0.071,0.039,0.031,-0.016,0.071,0.079,-0.003,-0.027,0.071,0.044,0.073,0.011,-0.06,-0.065,0.017,0.024,-0.074,0.072,0.009,-0.024,0.02,0.063,0.022,0.036,0.069,-0.062,0.031,0.055,-0.019,-0.045,0.059,-0.027,-0.016,0.014,0.059,0.06,-0.029,0.021,-0.053,0.043,0.056,0.068,-0.053,-0.008,-0.069,-0.012,-0.049,0.077,0.028,0.054,0.076,-0.014,0.039,0.063,-0.016,-0.023,-0.021,-0.036,0.013,0.075,0.067,-0.036,0.051,0.051,0.044,0.016,-0.043,-0.029,0.01,-0.047
-0.066,0.034,0.06,-0.05,-0.072,0.05,-0.056,0.055,-0.064,-0.026,0.016,0.057,-0.076,0.012,-0.07,-0.049,-0.05,0.078,0.056,0.066,-0.057,0.008,0.05,-0.001,0.017,-0.041,-0.014,0.011,-0.026,-0.001,-0.035,-0.031,-0.003,0.053,-0.018,0.0,0.0,0.0,0.0,1.96,2.827,4.873,5.959,5.943,6.739,8.268,9.067,10.039,11.078,11.612,12.009,12.895,13.196,13.609,14.665,14.802,15.111,15.249,14.579,13.851,14.364,13.501,12.926,12.092,10.388,9.232,8.272,6.726,6.523,5.307,3.568,2.411,1.066,0.734,0.777,0.74,0.686,0.76,0.76,-0.071,0.012,0.071,-0.068,-0.042,-0.041,-0.009,-0.069,0.002,0.046,0.04,0.025,-0.021,0.007,-0.035,-0.04,-0.015,0.076,-0.065,0.027,0.037,0.039,0.029,-0.021,0.002,0.021,0.059,-0.008,0.052,0.06,0.034,-0.04,0.063,0.016,0.042,-0.034,-0.023,0.031,0.011,0.014,0.038,-0.05,-0.074,0.043,0.06,0.03,0.016,0.024,0.069,-0.064,0.048,-0.031,-0.05,-0.074,-0.023,0.031,-0.052,-0.009,0.068,-0.061,-0.068,-0.001,-0.035,0.009,0.077,-0.03,-0.079,0.048,0.065,-0.009,-0.044,-0.002,0.073,-0.014,0.054,-0.073,0.021,0.046,-0.047,-0.027,0.022,0.002,0.004,-0.037,-0.062,0.006,-0.009,-0.06,0.062,-0.016,-0.022,-0.064,0.021,0.022,0.066,0.02,-0.028,0.008,-0.002,-0.049,-0.042,-0.073,0.011,-0.029,-0.039,-0.027,0.038,-0.01,-0.076,0.002,-0.01,0.046,-0.013,0.002,0.028,-0.062,0.056,-0.021,-0.005,-0.018,0.017,-0.063,-0.007,0.034,0.066,-0.026,0.07,0.059,-0.025,0.075,0.073,-0.042,-0.037,0.06,0.071,0.031,0.07,-0.04,0.058,0.065,-0.011,-0.027,0.078,-0.059,-0.028,0.005,-0.005,0.015,-0.053,-0.036,0.054,-0.076,-0.019,-0.051,0.02,0.041,-0.074,0.052,0.065,0.051,0.068,0.05,0.052,0.064,0.001,0.073,0.059,-0.071,-0.036,-0.028,-0.033,0.074,-0.04,-0.05,-0.014,-0.025,0.05,-0.01,0.03,0.073,0.037,-0.007,0.013,-0.017,0.024,-0.036,-0.032,0.046,0.025,0.044,-0.025,0.048,-0.002,0.075,0.047,0.051,0.067,-0.027,0.027,-0.014,-0.044,0.057,0.061,0.033,0.069,0.031,-0.044,0.077,-0.056,0.008,-0.049,-0.005,-0.079,-0.037,0.072,-0.063,-0.037,0.071,0.055,0.047,-0.058,0.032,0.036,-0.075,0.054,0.016,-0.079,-0.057,-0.049,0.022,0.044,-0.072,-0.035,-0.034,-0.025,-0.022,-0.042,0.045,0.038,-0.027,-0.006,-0.002,-0.0,-0.063,-0.008,-0.056,-0.022,0.079,0.015,0.024,-0.01,-0.058,0.067,0.029,-0.022,-0.005,0.015,0.063,-0.047,0.047,-0.01,0.058,-0.058,0.002,0.024,0.021,-0.053,0.058,0.016,0.072,0.039,0.03,-0.075,-0.057,0.078,0.076,0.049,0.026,0.053,-0.07,0.01,-0.025,0.039,0.063,-0.075,0.061
-0.069,0.016,0.078,-0.045,0.047,-0.041,-0.074,-0.059,0.022,0.055,-0.057,0.056,0.017,0.018,0.031,-0.041,-0.014,-0.027,-0.033,0.034,0.078,-0.046,0.006,0.076,-0.055,0.074,-0.077,-0.056,0.063,-0.054,0.056,-0.004,-0.071,0.044,-0.067,-0.02,-0.065,0.019,0.036,-0.028,0.012,-0.036,-0.071,0.005,0.004,0.063,-0.064,-0.021,-0.025,0.003,0.0,0.0,0.0,0.0,1.238,2.18,3.411,4.187,4.711,5.565,8.013,9.83,10.836,11.25,11.72,12.752,13.353,13.666,14.696,15.26,15.642,15.448,16.033,15.471,16.535,17.05,17.042,16.139,15.235,13.932,13.219,12.765,12.116,10.283,9.019,6.524,5.322,3.326,2.837,1.895,1.67,0.0,0.0,0.0,0.0,-0.045,-0.026,-0.04,0.0,0.048,-0.035,-0.04,0.069,0.064,0.066,-0.039,0.063,-0.026,0.072,0.065,0.053,0.028,-0.046,-0.003,-0.009,-0.003,0.045,0.034,0.025,-0.043,0.048,-0.039,0.011,0.01,0.059,0.074,0.044,-0.04,0.027,-0.045,0.048,0.04,-0.006,-0.05,0.023,0.008,0.016,0.072,0.044,0.06,-0.072,0.004,-0.042,-0.017,0.006,-0.062,-0.02,-0.032,0.045,-0.066,-0.042,0.071,0.028,-0.042,-0.048,-0.033,-0.072,0.011,0.065,0.004,0.035,-0.072,0.073,0.048,-0.023,-0.051,-0.077,0.045,0.041,0.022,-0.011,0.047,-0.017,0.006,-0.016,0.071,0.028,0.069,0.034,-0.075,0.068,0.042,0.067,-0.078,0.046,-0.067,0.043,0.046,0.058,0.027,-0.001,-0.011,-0.078,0.032,0.034,-0.012,0.049,-0.042,-0.073,-0.048,-0.037,-0.044,-0.028,-0.04,0.016,0.056,0.039,0.058,-0.061,-0.05,-0.07,-0.053,-0.001,-0.049,-0.068,0.038,-0.023,-0.007,-0.063,-0.046,-0.001,0.068,0.026,0.074,0.009,-0.006,0.033,-0.073,0.019,-0.027,0.068,0.009,-0.033,-0.003,-0.055,0.058,-0.044,0.002,0.054,-0.08,0.024,0.042,0.075,-0.021,0.051,-0.012,0.007,-0.018,0.021,0.027,-0.072,-0.041,-0.042,-0.027,0.046,-0.031,0.079,0.058,-0.038,-0.06,0.061,-0.046,-0.007,0.064,0.033,-0.047,0.041,-0.07,-0.009,0.071,-0.031,0.001,0.029,-0.065,0.014,0.008,-0.059,0.055,-0.038,0.053,-0.042,-0.079,-0.019,0.054,-0.074,-0.078,0.06,0.006,0.071,0.044,-0.0,-0.029,-0.029,-0.054,0.028,0.007,-0.028,-0.025,-0.049,-0.035,0.075,0.022,0.061,-0.071,0.009,0.043,-0.045,0.01,0.064,0.016,-0.049,0.006,-0.048,-0.019,-0.013,-0.037,0.05,-0.062,-0.021,-0.062,0.068,0.074,-0.062,-0.034,0.067,-0.021,-0.077,0.079,0.039,-0.027,0.071,0.061,-0.039,-0.052,0.069,0.078,0.047,0.05,0.037,0.051,0.002,0.007,0.062,0.061,-0.043,0.048,-0.076,0.014,0.072,0.077,0.049,0.045,-0.06,-0.024,0.066,0.049,0.008,0.013,-0.0,0.022,-0.037,0.008,0.057,0.027,-0.005
-0.062,-0.037,-0.013,-0.06,0.067,-0.028,0.05,-0.037,0.08,-0.067,0.041,-0.016,-0.039,0.022,-0.019,0.055,-0.036,-0.0,-0.044,0.017,-0.006,0.023,-0.055,-0.048,-0.07,0.001,0.06,0.027,0.0,-0.07,0.008,-0.045,0.075,0.049,-0.055,0.068,0.037,-0.069,0.009,0.066,0.009,0.077,-0.047,0.02,0.064,0.02,0.065,-0.077,0.071,-0.005,0.033,-0.006,0.04,-0.08,0.002,0.011,-0.003,0.004,-0.06,-0.007,0.045,-0.064,-0.056,-0.079,-0.021,0.075,0.001,0.074,0.0,0.0,0.0,0.0,0.0,0.701,2.493,4.36,6.242,8.215,8.394,10.612,12.133,13.142,15.3,16.291,17.393,17.26,17.645,18.157,18.435,18.796,19.331,19.024,17.315,16.948,17.683,17.741,17.035,16.993,15.467,13.493,12.428,11.5,11.055,10.259,8.58,6.679,4.229,2.237,1.374,1.228,1.395,0.549,0.0,0.0,0.0,-0.069,0.037,-0.073,0.024,0.036,0.037,-0.062,-0.011,0.037,-0.037,-0.067,-0.016,-0.028,0.056,0.069,-0.051,-0.077,0.054,0.076,0.055,-0.03,0.063,-0.028,-0.049,-0.03,-0.057,-0.04,0.008,0.016,0.005,-0.06,-0.078,-0.079,0.017,0.068,0.038,0.067,0.033,-0.068,-0.071,-0.054,-0.073,-0.05,-0.035,0.079,0.029,0.056,-0.047,-0.077,-0.003,-0.037,0.028,-0.024,0.044,-0.057,0.028,0.074,0.021,0.029,-0.017,-0.068,0.079,0.02,0.018,0.001,0.054,-0.045,0.028,0.037,0.023,-0.01,-0.006,-0.064,0.067,-0.026,-0.056,-0.059,0.017,0.069,-0.043,-0.038,0.017,0.014,-0.059,-0.017,0.052,0.061,0.048,0.047,-0.077,-0.019,-0.001,0.006,-0.009,-0.051,-0.02,0.026,0.041,-0.008,-0.026,0.03,-0.022,-0.058,-0.045,-0.016,0.038,0.068,0.069,-0.002,-0.007,0.03,0.015,-0.08,-0.021,0.078,-0.06,-0.011,0.023,-0.007,-0.003,0.065,-0.075,-0.041,0.071,-0.073,-0.011,-0.064,0.051,0.043,-0.037,-0.011,0.063,-0.043,0.062,-0.009,-0.018,0.045,-0.041,-0.026,-0.008,0.01,0.035,0.077,0.018,-0.042,0.051,-0.059,-0.065,0.031,-0.073,0.04,0.07,-0.078,-0.045,0.059,-0.079,0.038,0.028,-0.075,-0.027,0.077,0.004,-0.057,-0.062,-0.039,0.075,0.025,0.003,0.019,0.002,-0.039,0.022,0.066,0.022,-0.049,-0.007,0.076,-0.001,-0.011,-0.08,0.017,0.025,-0.045,-0.059,0.01,-0.004,0.004,-0.004,0.019,0.075,-0.077,0.074,-0.056,-0.023,0.036,-0.035,-0.072,-0.04,-0.075,0.007,-0.077,-0.002,0.042,0.072,0.061,0.013,0.075,-0.074,0.065,0.057,-0.016,-0.009,-0.062,-0.049,0.028,-0.016,-0.045,-0.052,0.012,-0.044,-0.056,-0.002,-0.07,0.011,-0.066,0.019,0.047,-0.028,0.064,0.011,-0.079,0.062,-0.068,0.056,0.012,0.049,-0.025,-0.037,0.075,0.047,0.044,-0.013,0.012,-0.014,0.046,0.029,0.066,-0.05,-0.06,0.039
-0.051,0.068,-0.044,0.014,0.037,-0.011,0.065,-0.063,-0.016,0.029,-0.034,0.004,0.047,-0.044,0.063,-0.068,0.067,0.005,0.06,-0.045,0.075,-0.052,-0.016,0.076,0.075,-0.014,-0.03,-0.023,-0.046,-0.019,-0.074,0.028,0.057,-0.05,0.071,-0.079,0.079,-0.073,0.032,0.043,-0.03,0.007,-0.033,0.063,0.059,-0.021,0.058,-0.011,-0.04,0.034,0.01,0.064,-0.054,0.026,0.038,-0.033,-0.048,-0.079,0.008,0.022,-0.061,-0.06,0.005,0.008,0.052,0.004,-0.048,0.077,0.026,0.043,0.011,-0.026,-0.04,0.07,-0.062,0.014,-0.079,0.005,0.0,0.789,1.579,2.87,4.557,5.803,5.957,6.003,7.203,9.001,11.084,12.649,14.193,15.075,15.945,17.881,18.573,21.424,22.596,22.952,22.107,21.508,21.335,20.43,20.113,19.285,17.474,14.426,13.006,10.854,9.447,8.086,7.701,6.139,3.696,3.239,2.404,1.449,2.684,2.896,2.344,1.788,-0.071,0.068,-0.071,0.032,-0.067,0.065,0.007,0.038,-0.077,0.072,0.022,-0.022,0.073,-0.017,0.027,0.076,-0.007,-0.003,-0.039,0.041,-0.008,0.018,0.011,-0.062,-0.033,0.037,-0.056,0.009,0.065,0.039,0.005,0.01,0.016,-0.014,-0.0,-0.04,0.001,-0.076,-0.038,0.031,-0.074,-0.042,0.01,0.038,-0.036,0.028,0.08,0.016,0.015,-0.031,0.06,0.013,-0.069,-0.013,0.029,-0.007,0.018,0.041,-0.03,0.06,-0.006,0.079,0.075,-0.071,-0.026,-0.041,0.01,0.037,-0.058,-0.073,-0.038,-0.049,0.035,-0.052,-0.019,0.059,0.005,0.078,-0.017,-0.038,-0.036,-0.046,0.02,-0.077,0.021,0.072,-0.022,0.004,0.035,-0.027,0.057,0.005,0.018,-0.07,0.038,-0.078,0.08,-0.052,0.02,0.017,-0.012,0.006,0.072,0.057,0.0,0.043,-0.013,-0.071,-0.001,0.062,0.005,0.072,0.028,0.058,-0.001,-0.052,0.045,0.005,0.062,-0.056,0.008,-0.069,-0.024,0.038,0.061,0.048,0.064,-0.059,0.035,-0.051,0.076,-0.031,-0.016,0.078,0.035,0.08,0.061,0.071,0.025,0.007,-0.075,0.03,0.074,-0.006,-0.033,0.057,0.059,-0.045,0.011,-0.023,0.074,-0.022,0.061,-0.029,0.016,0.032,-0.062,-0.048,0.028,-0.058,-0.05,-0.025,-0.053,0.072,-0.034,0.064,-0.058,-0.024,0.01,0.075,-0.004,-0.05,0.054,-0.068,-0.058,-0.005,-0.02,0.061,-0.017,-0.039,-0.027,0.053,0.05,0.079,-0.055,0.002,0.024,-0.065,-0.032,0.015,-0.012,-0.055,0.02,0.053,-0.016,0.054,0.071,0.067,-0.056,-0.037,-0.055,0.058,-0.042,0.054,-0.021,0.037,0.026,0.015,0.024,0.072,-0.076,-0.03,-0.03,-0.074,0.058,-0.045,0.021,-0.015,-0.031,0.078,-0.056,0.004,-0.071,-0.018,-0.044,0.047,0.037,0.05,-0.05,0.029,0.072,0.009,0.08,-0.018,-0.002,0.038,-0.002,-0.039,0.024,-0.015,-0.037,-0.046,-0.01,-0.065,-0.016
-0.07,-0.019,-0.022,0.012,0.039,-0.072,0.07,0.07,0.005,0.068,0.032,-0.009,0.021,-0.06,0.024,0.043,0.034,-0.008,0.063,-0.042,-0.055,-0.073,0.068,-0.002,-0.02,-0.041,0.032,-0.023,-0.014,0.004,0.002,0.025,-0.068,-0.061,-0.056,0.058,-0.067,-0.063,-0.046,0.02,0.043,0.028,-0.014,0.007,0.066,-0.007,0.07,0.049,-0.016,0.055,-0.077,0.052,-0.019,-0.026,-0.079,-0.047,0.048,0.073,-0.035,-0.068,-0.054,-0.079,0.019,0.064,0.021,-0.045,0.013,0.029,-0.078,-0.024,-0.073,-0.053,0.012,0.005,-0.049,-0.04,-0.075,-0.012,-0.008,-0.005,-0.062,-0.03,0.057,1.675,1.989,1.458,0.552,2.732,5.292,6.657,10.083,11.685,13.918,15.483,18.251,21.44,24.566,25.786,25.873,26.856,25.54,25.606,23.324,21.953,19.663,16.035,13.367,9.218,6.63,5.154,4.256,1.284,0.883,0.0,0.0,0.04,0.032,0.077,0.059,-0.069,0.028,-0.027,-0.042,-0.07,0.031,0.032,-0.045,0.064,0.004,-0.06,-0.012,0.012,-0.067,-0.07,0.004,0.014,-0.0,0.064,0.074,0.031,0.058,0.01,-0.01,0.056,-0.05,-0.014,0.062,-0.049,0.054,0.038,0.062,0.001,0.018,-0.004,0.074,-0.056,0.067,-0.032,-0.055,0.056,-0.031,-0.043,0.062,-0.037,0.007,0.068,0.069,-0.049,0.014,0.005,-0.027,-0.034,-0.016,0.08,0.037,-0.051,-0.049,-0.029,0.002,0.016,-0.018,0.028,0.011,-0.073,0.038,-0.064,0.033,0.003,0.002,0.045,-0.058,0.078,0.034,0.067,-0.003,-0.039,0.029,0.04,0.078,-0.043,-0.02,-0.022,0.058,-0.053,0.067,-0.005,0.01,0.006,-0.034,0.054,-0.022,0.077,0.008,0.04,-0.035,-0.033,0.025,0.03,-0.061,0.069,-0.02,0.066,0.017,0.056,0.018,0.064,-0.02,-0.074,0.06,-0.037,0.021,0.012,-0.051,-0.037,0.011,0.01,0.058,-0.059,0.031,0.018,-0.018,-0.005,0.006,0.0,0.006,-0.019,0.005,0.026,0.005,-0.035,-0.067,-0.068,-0.05,-0.035,0.012,0.077,0.041,-0.013,-0.064,-0.046,0.079,0.038,-0.0,-0.055,0.076,0.049,-0.065,0.067,0.044,0.002,-0.065,-0.071,0.023,-0.014,-0.065,0.069,0.018,0.027,-0.047,0.024,-0.07,-0.037,-0.038,0.054,0.027,0.023,0.024,0.068,0.04,-0.034,-0.04,-0.012,0.023,0.074,0.045,0.057,0.015,-0.029,0.073,-0.036,0.036,-0.054,-0.006,0.055,0.049,-0.048,0.031,-0.028,0.069,0.005,-0.029,0.009,0.047,0.025,0.065,0.043,-0.051,0.077,0.067,-0.064,0.062,0.009,0.036,0.068,0.05,0.002,0.0,-0.024,-0.041,-0.033,-0.054,-0.058,-0.043,-0.029,0.031,0.072,-0.025,-0.012,0.021,0.065,0.045,-0.018,0.072,-0.032,-0.026,-0.028,-0.058,0.013,0.047,-0.062,0.038,0.001,0.048,0.029,-0.02,-0.037,-0.01,-0.004,0.072,0.035,-0.047,0.057,0.072,0.007,0.004
