-0.019,-0.038,0.04,0.028,-0.004,-0.004,0.054,-0.027,-0.017,-0.07,-0.048,-0.0,0.057,-0.03,0.071,-0.01,0.051,0.015,0.079,0.0,0.54,1.447,1.194,1.51,1.989,2.791,3.801,4.867,4.918,5.673,6.036,6.439,7.272,8.105,9.078,9.867,10.37,10.468,11.263,11.545,12.355,12.581,12.891,11.785,10.884,10.034,9.435,8.743,7.527,6.141,4.742,3.592,2.716,1.625,1.571,1.306,1.005,0.564,0.0,0.0,-0.011,-0.009,-0.008,0.029,-0.044,-0.079,-0.076,-0.062,0.02,-0.025,0.065,-0.052,-0.015,-0.047,0.043,-0.056,0.006,-0.015,0.019,-0.068,-0.052,0.005,-0.038,-0.068,0.057,-0.046,-0.074,0.061,-0.034,0.076,-0.032,0.057,0.048,-0.039,-0.021,0.04,0.038,-0.049,-0.007,-0.007,0.014,-0.009,0.039,0.02,-0.054,0.021,0.023,0.02,0.016,-0.029,0.036,-0.009,0.077,-0.046,-0.029,0.027,-0.077,-0.021,0.022,0.066,0.024,0.072,0.009,0.033,-0.063,-0.055,-0.069,0.023,-0.077,0.032,0.062,-0.064,-0.067,0.032,-0.035,-0.05,-0.008,-0.033,0.002,0.061,-0.041,0.019,0.051,-0.021,0.043,-0.019,-0.026,-0.045,0.02,-0.0,-0.03,-0.039,0.051,0.043,-0.005,0.023,0.031,-0.014,-0.008,-0.013,-0.015,0.041,0.016,0.048,0.014,0.011,-0.045,0.002,0.015,0.005,-0.059,-0.067,0.052,0.038,0.002,0.056,-0.027,-0.001,0.053,0.006,-0.049,-0.051,-0.009,0.001,-0.038,-0.068,-0.074,0.041,0.044,-0.031,-0.074,-0.06,0.015,-0.059,0.067,-0.006,-0.065,0.054,-0.002,-0.015,-0.065,-0.041,-0.049,0.05,-0.001,-0.005,0.043,-0.054,0.024,0.022,-0.058,-0.003,0.049,-0.065,0.026,-0.031,-0.013,-0.056,-0.065,-0.061,-0.034,-0.063,0.031,-0.019,0.064,0.03,-0.015,-0.026,-0.058,-0.077,-0.003,0.07,-0.026,-0.077,-0.016,0.0,0.001,0.072,0.076,0.028,0.038,0.054,0.06,0.032,0.006,0.073,-0.01,0.075,-0.035,-0.031,-0.025,0.079,0.061,0.019,-0.056,-0.06,-0.056,-0.055,-0.016,0.061,-0.007,-0.077,-0.044,0.015,0.048,0.068,-0.034,0.018,0.075,-0.064,0.062,0.028,-0.042,-0.046,0.07,-0.048,-0.046,-0.034,-0.053,-0.008,0.01,-0.05,-0.03,0.031,-0.058,0.02,0.02,0.071,-0.033,-0.028,0.055,-0.073,0.003,0.054,-0.025,0.059,0.08,0.024,0.014,-0.027,0.038,-0.042,0.034,-0.037,0.023,0.009,-0.043,-0.005,-0.078,0.01,0.008,-0.036,0.052,-0.005,0.04,0.071,-0.006,-0.005,0.029,0.015,-0.015,-0.022,-0.045,0.006,-0.022,-0.043,-0.042,-0.005,0.008,-0.061,-0.062,-0.06,0.047,0.035,-0.012,0.036,0.058,-0.063,-0.08,0.061,-0.068,-0.026,-0.004,-0.028,0.031,0.034,0.037,-0.003,-0.056,0.03,0.018,0.063,0.076,0.08,0.036,0.052,0.016,-0.052,0.045,-0.042,0.018,-0.077,-0.031,-0.012,0.011
0.008,0.072,-0.053,0.037,-0.022,-0.013,0.076,-0.057,-0.034,-0.056,-0.048,-0.051,-0.073,0.067,-0.037,-0.038,-0.024,0.045,-0.003,-0.052,0.053,0.074,0.035,0.018,0.0,-0.01,-0.034,0.001,0.011,-0.06,-0.059,0.01,-0.071,-0.025,0.054,0.008,-0.07,-0.034,-0.062,-0.071,0.038,-0.014,0.075,-0.051,-0.012,0.012,0.022,-0.042,0.03,0.006,0.058,-0.06,0.042,-0.015,-0.021,0.056,-0.002,0.067,-0.051,0.054,-0.022,-0.036,-0.052,-0.049,-0.006,0.001,-0.035,0.002,-0.039,-0.013,0.01,-0.008,-0.003,-0.008,0.041,-0.047,-0.019,0.028,0.032,-0.074,-0.076,-0.074,0.048,-0.024,-0.04,-0.043,-0.03,-0.055,-0.077,0.018,-0.043,0.028,-0.043,-0.056,0.0,0.325,0.754,1.514,2.725,2.547,3.271,4.215,5.757,6.874,8.077,8.139,9.002,9.148,9.949,11.022,12.429,13.283,13.282,13.761,13.478,13.955,14.27,14.431,13.649,12.576,11.596,10.709,9.172,8.4,7.396,6.095,4.257,3.249,1.394,1.344,1.094,0.859,0.125,0.0,0.0,0.037,-0.028,-0.061,-0.021,-0.057,-0.049,0.073,-0.05,0.036,-0.048,-0.08,0.038,0.023,-0.02,0.066,0.079,0.036,-0.025,0.07,0.069,-0.06,0.063,0.009,0.019,-0.008,0.006,0.044,0.061,0.006,-0.051,0.021,0.059,0.015,0.002,-0.022,-0.077,0.06,0.057,0.045,-0.034,0.044,-0.029,0.042,-0.05,-0.066,0.037,0.048,-0.064,0.049,0.039,0.019,0.064,-0.049,0.029,-0.036,0.024,0.073,-0.009,-0.048,0.007,0.011,-0.029,0.035,0.061,-0.001,-0.018,-0.064,-0.013,0.034,0.017,0.034,0.004,0.074,0.029,-0.08,0.014,0.059,-0.008,-0.019,-0.076,0.009,0.028,0.011,0.025,-0.027,-0.044,0.007,-0.068,0.032,0.002,0.01,0.059,0.008,-0.02,0.01,-0.007,-0.08,-0.036,-0.011,-0.055,-0.059,0.056,-0.028,0.058,0.073,-0.018,-0.018,0.028,-0.037,0.009,0.031,0.008,0.04,0.025,0.042,0.045,-0.03,0.057,-0.065,-0.052,-0.067,-0.021,-0.071,0.042,-0.019,-0.035,-0.075,-0.049,0.054,-0.015,-0.037,-0.072,0.007,-0.025,0.037,-0.048,0.018,0.05,-0.046,0.045,-0.065,0.014,0.077,0.066,-0.003,-0.072,0.028,-0.031,-0.037,-0.046,-0.023,0.058,-0.068,-0.039,0.065,-0.019,-0.054,-0.062,0.078,-0.057,-0.059,0.005,-0.005,-0.052,-0.043,0.055,0.027,-0.062,0.073,0.066,0.021,0.07,0.024,0.062,-0.013,-0.035,-0.008,-0.048,-0.047,0.012,-0.026,-0.025,0.073,0.05,-0.021,0.036,0.036,0.026,-0.023,0.076,0.062,-0.024,0.015,0.002,-0.048,0.003,-0.063,-0.065,-0.07,-0.069,-0.075,-0.079,-0.069,-0.036,0.01,-0.006,-0.005,0.072,0.031,-0.022,0.02,0.018,-0.049,-0.017,0.051,0.038,-0.04,0.066,0.04,0.053,0.051,-0.033,0.029,-0.061,0.038,0.006,0.01,-0.0,0.034,-0.004
0.076,-0.031,-0.033,0.035,0.015,-0.067,-0.004,-0.046,-0.065,-0.056,-0.027,-0.079,0.027,-0.039,-0.036,-0.019,0.075,0.076,-0.072,0.004,-0.011,0.074,0.04,-0.002,-0.044,-0.0,0.063,-0.022,0.067,0.027,-0.021,-0.057,-0.055,-0.063,0.018,0.042,0.038,-0.022,0.004,-0.032,0.029,0.077,0.017,0.059,0.067,-0.053,-0.058,0.019,-0.018,-0.069,-0.06,0.057,0.012,0.078,0.028,-0.029,-0.018,0.05,-0.02,-0.062,-0.07,0.005,-0.003,0.038,-0.031,0.034,-0.006,0.023,0.039,0.035,0.045,-0.045,0.015,0.042,0.033,-0.048,0.074,-0.059,0.008,-0.054,0.02,-0.032,-0.038,-0.008,0.059,-0.018,0.015,-0.043,-0.051,-0.063,0.074,0.01,-0.02,0.066,0.079,-0.005,0.011,0.023,0.015,0.794,0.256,0.695,1.668,2.173,2.857,2.599,3.019,3.037,4.183,5.952,7.376,7.996,8.355,9.218,10.176,11.407,12.983,14.103,14.615,14.838,14.505,13.938,13.406,13.333,12.395,11.216,10.257,8.565,7.181,6.306,5.826,5.343,3.788,3.437,2.136,1.183,1.847,1.215,1.063,1.471,0.05,0.05,0.015,-0.044,0.079,0.035,-0.02,0.06,-0.053,-0.024,-0.042,0.075,-0.068,0.039,-0.071,-0.074,0.023,0.051,0.066,0.029,-0.07,-0.057,0.034,-0.072,-0.059,0.04,0.074,0.036,0.067,0.07,-0.042,-0.049,0.077,0.049,-0.042,0.044,0.027,0.067,0.073,-0.07,-0.002,0.006,-0.067,0.004,-0.06,-0.059,-0.062,0.017,0.015,0.054,-0.048,0.069,-0.048,-0.001,-0.042,0.074,-0.074,-0.017,0.077,0.058,-0.055,0.006,-0.011,0.051,0.008,-0.008,0.002,-0.025,-0.007,-0.073,-0.043,0.046,-0.05,0.04,-0.024,0.042,-0.041,0.024,0.066,0.067,0.046,0.067,0.011,0.07,-0.038,0.062,-0.057,0.052,-0.018,-0.038,0.031,0.027,0.037,0.079,-0.004,-0.032,-0.032,-0.034,0.016,0.037,0.072,0.029,-0.067,-0.067,-0.052,-0.021,0.066,-0.074,-0.023,-0.04,0.034,-0.076,-0.064,0.028,0.011,-0.007,-0.033,-0.016,0.063,-0.048,-0.035,-0.009,0.043,-0.035,-0.005,-0.058,-0.033,0.077,-0.001,0.018,0.038,0.066,-0.033,0.067,-0.021,-0.047,-0.051,-0.062,0.004,-0.026,-0.029,0.07,0.024,0.052,0.061,0.027,-0.022,-0.079,-0.066,-0.03,-0.041,0.071,0.022,-0.044,-0.007,0.006,0.005,0.031,-0.075,-0.01,0.02,-0.038,0.072,0.006,0.05,0.039,0.007,-0.035,0.02,-0.036,0.034,0.014,-0.046,-0.075,-0.043,0.0,0.01,0.059,0.025,0.025,0.004,-0.078,-0.065,-0.052,0.007,-0.074,-0.014,-0.014,-0.024,0.073,-0.074,0.001,0.068,-0.076,-0.047,-0.07,0.042,-0.046,-0.007,0.039,-0.054,-0.007,0.035,-0.077,0.001,-0.027,0.08,0.072,0.041,0.067,0.008,-0.051,0.014,-0.028,-0.025,0.08,-0.052,0.013,0.001,0.021,0.052,-0.072,-0.011,-0.037,0.065
0.075,0.033,0.044,-0.015,0.055,-0.079,0.05,0.059,-0.009,0.013,0.022,-0.052,-0.042,0.016,0.016,-0.021,-0.001,0.003,-0.052,0.061,-0.053,-0.054,-0.013,0.015,0.067,0.079,-0.027,-0.079,0.0,0.009,-0.023,-0.022,-0.011,-0.004,-0.055,0.027,-0.062,0.043,-0.075,-0.023,-0.005,0.023,0.034,-0.054,-0.03,-0.047,-0.079,-0.02,0.012,-0.077,0.025,-0.035,-0.051,-0.075,0.067,-0.013,0.057,-0.018,-0.052,0.021,0.072,0.028,0.006,-0.074,0.079,0.048,-0.014,-0.011,0.008,0.051,0.042,0.073,-0.038,0.044,-0.003,-0.012,0.047,0.029,-0.066,-0.058,-0.013,0.04,0.025,0.011,-0.01,-0.057,0.053,0.052,-0.042,-0.0,-0.059,-0.034,0.072,-0.002,0.069,0.061,-0.032,0.009,-0.047,0.518,0.33,0.56,2.036,2.462,2.851,2.545,2.17,2.564,4.072,5.313,6.853,7.66,8.349,8.846,9.864,11.66,13.426,15.27,16.085,16.561,15.909,16.921,16.912,17.089,17.887,17.261,15.941,15.347,13.882,14.269,14.581,13.727,13.317,12.037,10.738,10.425,10.458,9.959,9.183,7.543,6.425,5.182,3.896,2.467,2.372,1.984,0.227,0.0,0.0,0.0,0.0,0.054,0.017,-0.026,-0.028,0.002,0.067,-0.016,-0.012,0.061,0.035,-0.077,-0.005,-0.006,0.041,0.059,0.042,0.041,-0.02,0.06,0.019,-0.001,0.024,-0.035,0.04,0.066,-0.068,0.069,0.005,-0.07,-0.057,-0.02,-0.058,0.023,-0.08,0.006,-0.051,0.038,-0.017,-0.021,0.053,0.076,0.048,-0.031,0.0,0.074,0.061,0.042,0.011,0.047,-0.012,0.001,0.014,-0.006,-0.009,0.04,0.039,-0.076,-0.005,0.058,0.044,-0.026,-0.05,-0.043,0.021,0.047,-0.051,0.066,-0.051,0.052,-0.005,-0.068,-0.056,0.071,-0.003,-0.058,-0.05,-0.066,0.068,-0.013,0.017,0.055,-0.066,-0.003,-0.014,-0.054,0.065,-0.036,-0.063,0.011,-0.024,-0.004,-0.076,0.017,0.074,-0.041,-0.059,0.002,0.001,0.053,-0.042,0.071,-0.035,0.064,0.045,0.044,-0.059,-0.013,-0.022,0.001,0.029,-0.074,-0.048,-0.04,0.065,-0.052,0.001,-0.057,0.045,-0.007,-0.047,0.044,0.08,-0.024,0.043,0.015,-0.003,0.066,-0.027,-0.001,0.024,-0.013,0.047,-0.041,-0.01,-0.013,-0.07,-0.042,0.047,0.008,0.029,-0.069,0.035,0.01,-0.043,0.024,-0.07,-0.077,-0.016,-0.007,0.026,0.001,-0.008,-0.043,-0.02,-0.056,0.068,-0.03,0.066,-0.039,0.013,0.011,-0.039,-0.06,0.016,0.037,-0.017,-0.049,-0.075,0.048,0.062,0.017,-0.015,-0.008,-0.078,-0.025,-0.053,-0.019,0.03,-0.029,-0.005,0.034,0.064,-0.003,0.062,-0.026,-0.066,-0.039,0.031,-0.066,-0.043,0.036,-0.043,0.079,-0.016,-0.079,-0.057,0.021,0.005,0.035,-0.015,0.035,0.018,-0.044,0.033,-0.052,0.035,-0.06,0.019,-0.036,-0.051,0.04,0.079,0.075,-0.047
-0.016,-0.016,-0.072,0.079,-0.067,0.053,0.013,-0.014,0.059,-0.058,0.001,-0.02,0.075,0.07,-0.051,0.077,-0.036,-0.057,-0.019,0.056,0.039,-0.008,0.027,-0.015,-0.007,-0.015,0.058,0.04,-0.062,0.007,0.075,0.075,-0.026,0.055,0.076,-0.041,0.065,0.042,-0.035,0.03,0.075,-0.038,0.059,-0.029,-0.018,-0.042,0.057,-0.076,0.03,0.022,-0.028,0.029,0.076,0.004,-0.023,0.051,-0.014,0.069,0.051,0.076,-0.04,-0.038,-0.075,0.017,0.072,0.071,0.008,-0.002,0.065,-0.043,0.044,0.03,0.022,-0.036,-0.025,0.065,-0.019,0.048,-0.015,-0.063,0.079,0.029,0.053,-0.069,0.073,0.048,-0.03,-0.069,-0.067,0.044,0.006,0.029,-0.036,0.06,0.018,0.043,-0.05,0.038,-0.012,0.031,0.029,-0.017,0.033,0.032,0.068,0.073,0.02,-0.058,-0.052,0.074,-0.034,0.039,-0.001,-0.069,0.0,0.098,1.778,3.071,3.761,4.092,4.745,5.834,7.157,8.786,10.069,10.497,10.933,12.292,13.358,14.13,16.235,17.846,18.387,17.998,18.722,17.844,18.77,18.107,17.783,16.582,13.451,11.846,9.596,8.016,7.36,5.304,2.971,1.638,0.0,0.0,0.0,0.0,0.068,0.063,0.078,-0.01,0.024,-0.038,-0.042,0.055,0.031,-0.036,-0.018,0.028,0.054,0.018,-0.026,-0.014,-0.011,-0.0,0.061,-0.033,-0.064,0.028,0.064,-0.058,-0.033,0.069,-0.009,0.023,-0.02,-0.068,0.076,0.015,0.061,0.031,0.027,0.069,-0.05,0.062,0.024,0.06,0.068,-0.005,0.024,-0.022,-0.003,0.052,0.013,0.063,-0.041,-0.056,0.028,0.021,-0.004,-0.012,-0.012,-0.072,0.043,-0.028,-0.034,-0.051,-0.03,0.046,-0.033,-0.023,-0.038,0.074,-0.023,-0.064,-0.035,0.067,0.062,0.05,-0.004,0.041,0.068,0.069,0.034,0.047,0.057,-0.055,-0.035,0.052,-0.067,0.007,-0.042,0.067,-0.013,-0.072,-0.03,0.045,0.012,0.061,0.051,0.06,0.033,-0.045,-0.071,0.061,-0.012,0.017,0.074,-0.056,0.062,0.028,0.005,0.023,-0.024,-0.014,0.003,0.038,-0.022,0.013,0.077,-0.019,0.077,0.001,0.066,-0.055,0.018,0.043,0.047,-0.055,-0.036,-0.06,-0.036,0.013,0.017,0.011,-0.007,-0.044,0.026,-0.045,0.042,-0.002,-0.0,0.053,0.029,0.051,0.075,-0.046,-0.073,-0.054,-0.038,0.056,0.068,0.0,0.06,0.06,-0.028,-0.009,0.043,-0.039,-0.02,0.047,0.005,-0.06,-0.018,-0.056,0.01,-0.076,-0.02,0.042,0.074,0.068,0.026,0.055,0.079,0.068,0.002,0.012,0.003,0.019,0.006,0.055,-0.014,-0.073,0.063,0.014,0.022,-0.019,-0.004,0.053,0.035,0.009,0.022,-0.063,-0.01,0.029,0.032,0.056,0.002,-0.06,-0.051,-0.001,-0.022,0.034,0.004,0.061,-0.062,0.033,0.049,-0.063,0.048,0.035,-0.007,-0.0,-0.077,-0.024,-0.036,0.043,0.059,-0.035,0.016
-0.023,0.023,0.007,-0.071,-0.069,-0.02,0.002,-0.078,0.075,0.033,0.051,-0.035,0.024,-0.023,0.074,-0.052,-0.04,-0.041,0.01,0.078,0.003,-0.023,-0.067,-0.028,-0.027,-0.032,-0.074,-0.056,-0.036,0.067,0.076,0.025,-0.054,0.07,0.005,-0.069,-0.068,-0.003,-0.031,-0.072,-0.02,-0.06,0.069,-0.027,0.011,-0.018,-0.012,0.04,0.028,0.075,0.033,-0.033,0.079,0.029,-0.053,-0.06,0.018,0.053,-0.004,-0.035,0.035,0.069,0.001,-0.074,-0.031,-0.007,-0.059,0.02,0.023,-0.074,0.015,-0.023,-0.017,0.045,0.031,0.079,0.064,-0.027,-0.01,0.078,-0.07,-0.044,-0.018,-0.066,0.011,-0.066,-0.008,-0.034,0.038,-0.05,-0.061,0.044,-0.001,-0.077,-0.05,0.07,0.076,-0.034,0.079,0.078,-0.075,0.008,-0.035,0.048,0.003,-0.054,0.066,0.074,0.004,-0.055,-0.058,-0.011,0.052,-0.033,0.0,0.219,1.817,3.428,4.21,4.558,4.949,5.983,7.036,9.286,10.919,11.897,12.637,13.541,14.43,15.978,17.607,19.615,19.704,20.563,20.769,20.74,20.556,20.847,20.947,18.964,16.87,14.998,13.478,12.153,11.453,8.88,7.862,4.697,3.839,1.934,1.449,2.52,1.822,1.019,0.183,0.786,-0.068,-0.011,0.016,0.006,0.056,0.001,0.032,0.062,-0.065,-0.05,0.033,0.038,-0.049,-0.045,0.029,-0.049,-0.035,0.003,0.072,0.017,0.052,0.02,0.021,-0.041,0.003,-0.049,0.073,0.036,0.078,0.029,0.058,-0.066,0.011,0.043,0.02,0.059,0.053,-0.066,-0.074,-0.074,0.017,-0.063,0.053,-0.036,0.025,0.034,0.079,-0.075,0.017,-0.074,0.073,0.012,0.076,0.044,0.044,0.026,0.019,0.069,-0.071,-0.017,-0.003,0.002,-0.034,-0.049,-0.022,-0.012,0.046,-0.08,-0.067,0.002,0.023,-0.036,-0.012,-0.006,-0.009,0.059,0.014,-0.03,0.003,0.061,0.008,-0.037,-0.051,-0.052,-0.077,-0.023,0.027,0.049,-0.042,-0.008,0.011,0.039,-0.027,-0.026,0.006,0.073,-0.029,0.01,-0.015,0.051,-0.02,0.014,-0.017,-0.032,0.027,0.027,0.034,0.066,-0.03,-0.024,0.008,0.048,-0.012,-0.009,0.033,0.012,-0.049,-0.077,0.035,-0.044,-0.005,-0.032,-0.067,0.008,0.044,0.025,0.045,0.018,0.065,-0.075,0.026,0.052,0.028,-0.043,-0.056,0.006,0.023,-0.043,-0.022,0.004,0.019,-0.002,-0.054,-0.076,-0.072,-0.052,0.01,-0.066,-0.079,0.05,0.008,-0.046,-0.013,-0.029,-0.01,-0.055,0.034,-0.001,0.023,-0.062,-0.025,-0.008,-0.016,0.058,-0.022,0.009,-0.046,-0.014,-0.061,0.031,-0.046,0.023,0.021,-0.002,0.041,0.036,-0.08,0.028,-0.006,-0.069,-0.053,-0.027,0.064,-0.023,-0.055,-0.042,-0.057,-0.045,0.013,0.026,0.057,-0.065,-0.07,-0.064,-0.05,0.04,-0.017,-0.052,0.052,-0.038,0.051,0.026,0.03,-0.074,-0.072,-0.06,0.063,-0.061,0.046
0.078,0.009,0.026,-0.01,0.039,-0.044,0.009,-0.031,-0.046,0.019,0.056,-0.026,0.068,0.032,0.021,0.065,-0.012,-0.035,-0.055,0.022,-0.065,0.059,-0.073,-0.037,-0.008,0.078,-0.072,0.037,-0.068,0.001,0.041,0.055,-0.063,-0.061,-0.044,-0.012,0.018,-0.063,0.003,-0.079,-0.036,-0.011,-0.021,0.009,-0.066,-0.077,0.013,0.058,-0.064,-0.073,-0.055,-0.06,0.045,-0.071,-0.028,0.046,0.026,-0.027,-0.079,0.026,-0.075,-0.059,0.076,0.042,-0.012,0.032,0.015,-0.068,-0.063,0.061,0.054,-0.026,0.063,0.077,0.04,-0.044,-0.048,0.05,0.079,0.059,0.064,0.028,0.005,-0.004,0.008,0.054,0.028,-0.032,0.011,-0.044,-0.012,-0.015,0.034,-0.075,-0.035,0.066,0.074,0.054,0.072,0.003,0.074,-0.068,0.039,-0.02,-0.075,0.065,0.025,-0.076,-0.018,0.072,-0.014,0.005,-0.075,-0.013,0.019,0.026,0.021,0.026,0.04,0.033,0.57,0.662,1.982,3.044,3.495,4.311,6.002,7.02,7.819,10.979,13.736,16.808,18.55,19.921,20.391,21.891,23.915,25.369,25.321,23.214,21.209,18.325,16.544,13.985,11.181,8.58,5.385,2.924,0.291,0.0,0.0,0.0,-0.04,-0.051,0.078,0.005,-0.026,0.009,-0.027,-0.039,-0.025,-0.052,-0.065,-0.069,-0.067,-0.045,-0.004,0.039,0.057,0.014,0.067,0.023,0.06,-0.014,-0.038,-0.074,0.058,-0.006,0.068,-0.025,0.054,0.018,0.039,0.02,-0.069,-0.059,0.034,0.016,0.016,0.051,0.061,0.025,0.065,-0.049,0.071,-0.039,-0.055,-0.053,0.067,-0.031,0.041,0.063,-0.055,-0.062,0.057,0.044,0.047,-0.053,0.014,-0.043,0.034,-0.06,-0.008,-0.005,0.051,0.041,-0.014,0.011,-0.038,-0.031,-0.065,-0.014,0.032,-0.061,0.025,0.046,0.002,0.046,0.054,0.055,-0.044,-0.003,-0.054,-0.047,0.043,-0.076,0.021,0.06,0.033,0.001,-0.076,0.023,0.052,-0.03,0.033,-0.047,0.065,0.049,-0.026,-0.016,0.07,-0.048,0.018,0.011,-0.058,0.027,-0.0,0.02,-0.07,0.06,0.068,-0.02,-0.062,0.064,-0.054,0.055,0.005,0.071,0.013,-0.037,-0.072,-0.037,-0.005,0.079,-0.027,0.002,-0.047,0.072,-0.071,-0.052,-0.039,0.011,0.028,-0.04,-0.012,-0.021,-0.046,0.028,0.075,-0.029,0.055,0.033,0.029,-0.014,0.02,-0.032,-0.004,0.0,0.062,-0.001,-0.008,0.054,0.063,-0.079,0.003,0.043,0.052,-0.023,-0.045,0.053,0.032,0.062,0.045,0.039,-0.061,-0.03,-0.003,0.005,-0.065,0.032,-0.02,-0.08,-0.069,-0.05,-0.029,-0.015,0.053,-0.074,0.079,0.032,-0.058,-0.026,-0.026,-0.07,-0.077,0.051,-0.032,0.065,-0.079,0.017,0.073,-0.033,-0.029,0.012,-0.056,0.022,0.023,-0.05,0.061,0.027,0.032,-0.025,0.038,-0.02,0.051,-0.033,-0.079,0.062,-0.026,-0.035,-0.032,-0.047,-0.049,-0.024,0.029
-0.038,-0.058,0.007,-0.006,0.051,-0.053,-0.07,-0.03,-0.07,0.009,0.01,-0.045,-0.069,0.039,0.014,0.026,0.051,0.021,-0.011,0.058,0.072,0.037,0.063,-0.012,-0.06,-0.079,0.027,0.022,0.07,0.001,-0.059,0.074,0.003,-0.009,-0.057,0.047,-0.033,0.019,0.003,-0.073,0.031,0.036,0.003,-0.043,0.02,0.004,-0.01,-0.005,-0.057,0.068,0.002,0.049,0.054,-0.035,-0.034,-0.012,0.066,-0.028,0.026,0.045,-0.07,0.058,-0.03,0.01,0.054,0.025,-0.004,-0.006,-0.071,-0.065,-0.006,-0.01,0.076,0.077,0.009,0.055,-0.004,0.043,-0.064,0.006,-0.063,-0.061,0.006,0.027,-0.009,-0.045,0.022,0.017,-0.03,0.017,0.064,-0.077,-0.044,0.065,-0.012,-0.034,-0.002,0.071,0.039,-0.039,-0.051,-0.06,-0.003,0.079,-0.064,-0.0,0.048,0.005,-0.037,0.056,0.007,-0.059,0.034,-0.027,0.049,0.041,-0.034,-0.018,0.017,0.032,0.013,0.046,0.021,0.065,0.004,-0.031,-0.056,-0.062,0.067,0.0,0.0,1.267,1.41,2.243,2.731,4.594,8.525,10.888,12.906,13.589,15.342,16.395,17.038,19.598,21.045,21.358,21.971,22.028,22.151,21.805,23.675,23.827,23.293,22.432,20.782,20.523,18.684,18.168,17.374,15.178,12.966,10.214,7.441,5.876,4.351,2.974,2.326,0.0,0.0,0.0,0.0,-0.065,-0.014,0.049,-0.074,0.068,-0.018,-0.077,-0.064,0.005,-0.047,-0.04,0.049,-0.05,0.039,-0.044,-0.018,0.007,0.041,-0.005,0.075,0.047,-0.012,-0.079,0.07,0.036,0.007,-0.011,-0.059,0.041,-0.076,-0.063,-0.011,-0.019,-0.04,0.033,0.076,-0.021,-0.032,-0.077,-0.016,0.057,0.077,0.02,0.029,-0.063,0.014,0.009,0.048,-0.031,0.009,-0.027,0.044,0.029,0.001,-0.04,-0.03,-0.062,0.049,0.007,-0.037,-0.062,0.029,-0.036,-0.009,-0.056,-0.008,-0.012,-0.069,0.04,-0.022,0.002,0.073,-0.013,-0.07,0.041,0.015,0.032,-0.05,0.075,-0.079,0.063,-0.015,0.003,-0.037,-0.014,-0.005,-0.014,-0.048,0.052,0.006,-0.0,-0.005,-0.029,0.033,-0.072,0.061,-0.029,0.01,0.078,-0.003,0.072,-0.076,0.018,0.044,-0.026,0.046,-0.02,-0.07,0.036,0.006,0.012,0.038,-0.032,0.028,-0.016,-0.012,-0.002,-0.02,-0.005,0.055,0.007,0.042,0.065,-0.067,0.037,-0.068,0.057,-0.05,0.036,-0.049,-0.016,0.011,0.039,-0.02,0.076,-0.066,-0.029,-0.01,-0.055,-0.04,-0.053,0.003,0.029,-0.007,-0.08,-0.008,-0.059,0.01,-0.023,0.037,-0.044,-0.053,0.044,-0.07,-0.015,-0.069,-0.07,-0.076,0.076,0.038,0.045,0.071,0.063,-0.049,0.031,0.061,-0.003,0.04,-0.056,0.037,0.041,-0.036,-0.0,-0.057,0.057,0.016,-0.06,-0.021,-0.058,-0.058,-0.065,0.019,0.037,0.052,-0.068,0.075,-0.026,0.055,0.01,-0.01,-0.058,-0.028,0.012,-0.035
