-0.019,-0.038,0.04,0.028,-0.004,-0.004,0.054,-0.027,-0.017,-0.07,-0.048,-0.0,0.057,-0.03,0.071,-0.01,0.051,0.015,0.079,0.0,0.54,1.447,1.194,1.51,1.989,2.791,3.801,4.867,4.918,5.673,6.036,6.439,7.272,8.105,9.078,9.867,10.37,10.468,11.263,11.545,12.355,12.581,12.891,11.785,10.884,10.034,9.435,8.743,7.527,6.141,4.742,3.592,2.716,1.625,1.571,1.306,1.005,0.564,0.0,0.0,-0.011,-0.009,-0.008,0.029,-0.044,-0.079,-0.076,-0.062,0.02,-0.025,0.065,-0.052,-0.015,-0.047,0.043,-0.056,0.006,-0.015,0.019,-0.068,-0.052,0.005,-0.038,-0.068,0.057,-0.046,-0.074,0.061,-0.034,0.076,-0.032,0.057,0.048,-0.039,-0.021,0.04,0.038,-0.049,-0.007,-0.007,0.014,-0.009,0.039,0.02,-0.054,0.021,0.023,0.02,0.016,-0.029,0.036,-0.009,0.077,-0.046,-0.029,0.027,-0.077,-0.021,0.022,0.066,0.024,0.072,0.009,0.033,-0.063,-0.055,-0.069,0.023,-0.077,0.032,0.062,-0.064,-0.067,0.032,-0.035,-0.05,-0.008,-0.033,0.002,0.061,-0.041,0.019,0.051,-0.021,0.043,-0.019,-0.026,-0.045,0.02,-0.0,-0.03,-0.039,0.051,0.043,-0.005,0.023,0.031,-0.014,-0.008,-0.013,-0.015,0.041,0.016,0.048,0.014,0.011,-0.045,0.002,0.015,0.005,-0.059,-0.067,0.052,0.038,0.002,0.056,-0.027,-0.001,0.053,0.006,-0.049,-0.051,-0.009,0.001,-0.038,-0.068,-0.074,0.041,0.044,-0.031,-0.074,-0.06,0.015,-0.059,0.067,-0.006,-0.065,0.054,-0.002,-0.015,-0.065,-0.041,-0.049,0.05,-0.001,-0.005,0.043,-0.054,0.024,0.022,-0.058,-0.003,0.049,-0.065,0.026,-0.031,-0.013,-0.056,-0.065,-0.061,-0.034,-0.063,0.031,-0.019,0.064,0.03,-0.015,-0.026,-0.058,-0.077,-0.003,0.07,-0.026,-0.077,-0.016,0.0,0.001,0.072,0.076,0.028,0.038,0.054,0.06,0.032,0.006,0.073,-0.01,0.075,-0.035,-0.031,-0.025,0.079,0.061,0.019,-0.056,-0.06,-0.056,-0.055,-0.016,0.061,-0.007,-0.077,-0.044,0.015,0.048,0.068,-0.034,0.018,0.075,-0.064,0.062,0.028,-0.042,-0.046,0.07,-0.048,-0.046,-0.034,-0.053,-0.008,0.01,-0.05,-0.03,0.031,-0.058,0.02,0.02,0.071,-0.033,-0.028,0.055,-0.073,0.003,0.054,-0.025,0.059,0.08,0.024,0.014,-0.027,0.038,-0.042,0.034,-0.037,0.023,0.009,-0.043,-0.005,-0.078,0.01,0.008,-0.036,0.052,-0.005,0.04,0.071,-0.006,-0.005,0.029,0.015,-0.015,-0.022,-0.045,0.006,-0.022,-0.043,-0.042,-0.005,0.008,-0.061,-0.062,-0.06,0.047,0.035,-0.012,0.036,0.058,-0.063,-0.08,0.061,-0.068,-0.026,-0.004,-0.028,0.031,0.034,0.037,-0.003,-0.056,0.03,0.018,0.063,0.076,0.08,0.036,0.052,0.016,-0.052,0.045,-0.042,0.018,-0.077,-0.031,-0.012,0.011
0.031,0.022,0.066,0.033,-0.051,-0.037,-0.07,-0.023,0.079,0.079,0.071,-0.015,-0.071,0.004,-0.056,0.062,-0.054,-0.053,-0.048,0.052,-0.064,-0.019,0.017,-0.053,0.034,-0.055,-0.012,-0.077,0.016,0.01,-0.001,-0.024,0.057,-0.074,-0.033,-0.073,-0.07,-0.073,0.056,-0.079,0.005,-0.007,-0.006,-0.008,-0.027,0.047,0.025,-0.043,-0.065,0.037,-0.015,-0.065,-0.038,0.055,-0.011,-0.054,0.049,-0.04,0.075,0.054,-0.058,-0.012,-0.049,0.051,0.038,0.058,0.002,0.018,0.043,0.059,0.072,0.077,-0.062,-0.034,-0.035,-0.058,0.061,-0.006,0.054,0.062,-0.079,0.005,0.031,0.062,0.066,0.045,0.034,-0.047,-0.064,-0.064,-0.073,-0.005,0.037,0.0,-0.031,-0.068,-0.058,0.066,-0.045,0.075,-0.015,-0.059,0.045,0.002,-0.035,-0.016,0.006,-0.072,0.035,-0.071,0.065,-0.015,0.049,0.072,0.009,0.025,0.077,0.012,-0.061,0.028,-0.04,-0.02,0.069,-0.045,0.033,0.001,0.069,0.022,0.053,-0.075,0.011,0.022,0.0,-0.036,0.053,0.41,0.743,1.81,3.09,3.652,3.683,4.084,5.157,6.517,7.288,8.137,8.767,9.29,9.682,10.089,11.107,11.675,12.037,11.872,11.463,10.415,9.829,9.485,8.916,8.098,6.958,5.333,4.402,3.219,2.441,1.601,1.183,0.408,0.0,0.0,0.0,0.017,-0.034,-0.006,0.08,0.038,-0.015,0.04,-0.08,0.059,0.046,0.048,-0.021,0.018,0.079,0.016,-0.011,0.045,0.061,-0.054,0.01,-0.07,-0.014,-0.007,-0.025,-0.068,-0.036,-0.036,-0.056,0.022,-0.011,-0.04,0.047,-0.077,0.077,-0.045,-0.041,-0.006,-0.073,-0.069,-0.049,-0.062,0.051,0.073,0.037,-0.043,0.029,0.021,0.033,0.077,-0.065,-0.024,-0.063,-0.068,-0.066,-0.066,-0.012,0.067,0.005,-0.043,0.007,0.043,-0.048,-0.068,-0.013,0.049,0.024,-0.069,0.055,-0.063,0.062,0.008,0.016,0.055,0.05,0.064,-0.063,0.064,0.044,-0.071,0.057,0.028,0.064,0.059,0.06,0.079,-0.001,-0.042,-0.048,0.048,-0.005,0.026,-0.032,-0.005,-0.019,-0.051,-0.046,-0.008,-0.071,-0.056,-0.026,0.053,-0.03,-0.042,-0.037,0.003,-0.073,0.067,-0.031,0.031,0.049,-0.004,-0.002,0.021,-0.008,0.074,-0.037,0.034,-0.036,0.078,-0.01,0.039,-0.074,-0.079,0.072,0.002,0.057,0.01,-0.015,0.047,0.044,-0.003,-0.063,0.008,-0.011,-0.048,0.016,0.043,-0.005,-0.013,0.035,-0.043,0.076,0.05,-0.039,0.072,-0.035,0.074,0.028,0.053,0.054,-0.036,0.002,0.006,0.023,0.055,0.032,-0.006,0.04,-0.054,-0.031,0.073,-0.01,0.043,-0.012,0.072,-0.005,0.066,0.031,0.035,0.02,-0.053,-0.026,-0.019,0.067,0.063,0.029,-0.049,-0.03,-0.021,-0.04,0.057,-0.012,0.019,0.056,0.033,-0.053,-0.068,0.07,0.006,0.078,0.059,-0.003,-0.013,0.039
-0.028,-0.06,-0.015,0.076,0.022,-0.069,0.01,0.049,-0.04,-0.072,-0.066,-0.049,-0.072,-0.037,0.014,0.053,-0.042,0.016,-0.076,0.05,-0.022,0.04,-0.029,0.041,-0.005,0.004,0.059,-0.061,0.036,-0.053,-0.056,0.078,-0.043,0.061,-0.022,0.023,0.021,0.077,0.052,0.079,0.027,0.051,-0.043,-0.011,-0.059,-0.017,0.025,-0.037,0.021,0.06,0.031,0.05,-0.036,-0.015,0.08,-0.051,0.034,-0.042,-0.03,-0.072,-0.027,0.017,-0.065,-0.023,-0.032,-0.052,-0.053,0.013,0.076,0.006,-0.036,-0.021,-0.005,0.031,-0.045,0.042,0.04,0.007,0.017,0.065,0.073,-0.032,-0.044,-0.044,0.042,-0.013,-0.008,0.073,-0.052,-0.065,-0.027,0.04,0.059,0.049,-0.072,-0.062,-0.0,-0.018,0.041,0.014,0.061,-0.052,-0.065,-0.063,0.056,0.048,-0.016,-0.061,0.053,-0.001,-0.054,0.03,0.023,-0.035,0.053,-0.008,0.075,-0.076,-0.025,0.056,-0.038,0.005,-0.064,-0.024,-0.023,-0.001,0.051,0.071,-0.078,0.022,0.051,-0.003,-0.016,-0.072,0.019,0.046,0.036,-0.068,0.007,1.006,1.1,0.0,0.963,0.952,2.021,2.664,3.597,4.146,4.798,6.006,7.901,10.037,11.62,12.479,13.489,13.741,15.463,16.279,17.219,17.539,17.09,16.602,15.585,14.761,14.137,13.831,12.982,11.272,9.884,8.321,8.008,7.142,7.112,5.874,4.96,3.872,2.666,2.121,2.037,1.204,0.861,0.0,0.042,0.008,0.037,0.05,0.069,0.059,0.03,-0.009,-0.08,-0.017,-0.074,-0.073,-0.078,-0.064,0.017,0.01,0.035,0.001,0.039,0.017,-0.026,0.024,-0.041,0.006,-0.012,-0.033,-0.032,-0.079,-0.037,-0.023,-0.01,-0.04,0.006,-0.011,-0.012,0.044,0.056,0.037,-0.062,-0.0,-0.031,-0.037,0.046,0.019,0.032,0.021,-0.057,-0.07,-0.036,0.026,0.025,0.076,-0.041,0.051,0.021,0.011,-0.046,-0.078,0.059,-0.004,0.044,0.064,0.074,-0.066,0.07,-0.027,-0.015,-0.072,-0.076,-0.068,-0.064,-0.029,-0.026,-0.012,0.052,-0.025,-0.027,-0.069,-0.026,-0.017,0.025,-0.017,-0.043,0.05,-0.009,0.022,-0.046,-0.037,0.045,-0.054,0.069,-0.075,0.027,-0.001,-0.05,0.064,0.074,-0.008,0.053,-0.012,0.034,0.028,-0.051,-0.067,-0.052,0.072,0.008,0.029,0.057,0.034,0.028,-0.024,0.03,0.074,-0.013,0.063,0.015,-0.068,0.033,0.027,-0.026,-0.004,-0.02,0.051,0.053,-0.001,-0.013,-0.014,0.004,-0.025,0.046,0.044,0.018,0.048,-0.014,-0.009,0.049,0.056,-0.016,0.028,-0.069,-0.054,0.061,-0.071,-0.042,0.047,-0.013,0.051,0.025,0.007,0.027,-0.065,0.053,-0.008,0.06,-0.043,-0.066,-0.039,0.034,-0.002,0.072,0.008,-0.005,-0.074,0.042,-0.027,-0.011,0.025,-0.073,0.037,0.056,-0.038,0.056,-0.065,0.06,0.015,0.071,-0.079,0.072,0.021,-0.015,-0.06,0.061
0.075,-0.008,0.055,0.056,0.014,0.025,0.039,-0.003,0.045,0.042,0.071,-0.018,0.044,-0.073,-0.036,-0.034,-0.05,-0.042,0.008,0.038,-0.063,-0.033,-0.056,-0.065,-0.033,-0.058,0.03,-0.044,0.001,-0.06,0.013,-0.014,-0.058,-0.039,-0.073,0.022,0.023,0.075,0.075,-0.024,0.02,-0.009,0.007,-0.062,0.042,0.041,-0.025,0.031,-0.048,-0.072,0.002,-0.0,0.02,0.063,0.055,-0.038,-0.063,-0.033,0.006,-0.05,0.038,0.027,0.053,0.012,-0.022,-0.042,-0.074,-0.007,0.052,-0.011,0.031,0.05,-0.054,0.07,-0.013,-0.059,0.029,0.047,-0.077,0.056,0.004,-0.021,-0.065,-0.055,0.064,-0.048,0.071,0.007,0.005,0.07,0.018,-0.036,0.043,-0.043,0.027,-0.019,0.018,0.054,-0.049,0.017,-0.023,0.071,-0.005,-0.041,-0.026,-0.024,0.057,-0.016,0.063,-0.034,-0.038,0.033,-0.034,0.038,0.064,-0.047,0.01,-0.001,-0.079,0.026,-0.005,-0.079,-0.066,-0.001,0.059,0.057,-0.06,0.013,-0.041,-0.016,-0.065,0.07,-0.033,-0.058,0.054,0.051,0.072,0.049,-0.042,-0.005,0.059,-0.067,0.032,-0.064,-0.053,0.032,0.044,-0.009,0.068,-0.026,-0.027,0.0,0.679,0.866,0.639,0.852,2.076,2.466,3.841,4.27,4.825,4.403,5.184,5.618,6.943,7.186,8.188,8.542,9.802,9.674,11.868,12.661,14.172,15.546,16.376,16.324,17.269,17.461,18.451,19.074,18.972,18.261,17.11,16.925,16.153,17.352,16.81,16.837,16.16,16.046,16.691,17.27,18.272,18.398,18.28,17.557,16.54,16.8,16.443,16.674,16.561,15.612,14.741,13.977,13.177,13.467,13.911,13.875,14.047,13.898,12.931,13.73,14.001,13.964,14.386,14.045,12.36,11.886,11.433,11.116,10.854,10.724,9.338,9.166,7.577,8.486,8.393,8.895,9.408,9.035,8.674,7.572,8.124,8.025,8.713,8.132,7.403,6.533,5.417,4.819,4.586,4.49,4.453,3.597,3.151,2.019,2.778,3.478,4.377,4.536,3.764,3.214,3.319,3.093,2.995,3.304,2.588,1.573,0.43,0.227,0.172,0.24,0.099,0.0,0.0,0.0,0.0,0.176,0.919,1.841,1.603,1.016,0.814,0.0,0.022,-0.064,-0.035,0.076,0.033,0.056,0.075,0.02,-0.032,-0.024,0.05,0.072,-0.058,0.076,-0.026,0.04,-0.037,0.038,-0.04,0.044,-0.013,0.009,-0.041,-0.06,0.074,-0.059,-0.026,-0.014,0.074,-0.009,-0.048,0.019,0.014,0.072,-0.027,0.053,0.073,0.053,0.076,-0.024,-0.009,0.024,0.07,0.012,-0.011,0.024,0.018,-0.005,-0.029,-0.074,-0.018,0.049,-0.061,0.037,0.039,-0.024,-0.029,0.068,0.007,0.042,0.015,0.043,-0.018,0.024,0.004,0.001,0.007,-0.04,0.024,0.05,-0.018,0.008,0.017,-0.072,-0.054,0.067,-0.07,-0.078,0.078,-0.05,0.073,-0.031,-0.064,-0.024,0.022,0.055,0.049,-0.035,-0.004,-0.0,-0.01
0.028,-0.019,0.052,-0.034,-0.042,-0.05,-0.035,0.003,0.052,-0.007,0.012,0.035,-0.025,0.031,0.029,0.042,-0.065,0.02,0.072,-0.003,0.047,0.004,0.049,0.055,-0.011,-0.04,0.011,0.061,0.077,0.062,0.008,-0.002,0.057,0.058,-0.061,-0.004,-0.074,0.061,0.06,-0.053,-0.006,-0.037,-0.053,0.024,0.007,-0.022,0.048,-0.017,0.017,0.069,0.03,0.031,0.015,0.005,0.008,0.056,0.045,0.061,-0.03,-0.015,0.039,0.005,-0.054,-0.053,0.076,-0.062,0.001,-0.067,0.008,0.014,-0.004,0.019,-0.038,-0.031,0.024,0.025,0.003,-0.04,-0.071,-0.052,0.003,-0.005,-0.037,0.055,-0.022,-0.014,-0.015,-0.074,-0.073,-0.004,-0.012,0.006,-0.041,-0.028,0.041,-0.039,0.004,-0.009,0.076,0.036,0.043,0.003,0.062,-0.059,-0.062,-0.049,-0.058,0.022,0.036,0.008,-0.041,-0.062,0.06,0.074,0.07,-0.041,-0.046,-0.032,0.025,-0.018,0.008,-0.004,-0.01,0.073,-0.013,-0.026,-0.016,-0.066,-0.024,0.042,-0.005,0.021,0.052,0.019,0.03,-0.028,0.021,-0.052,-0.018,0.009,-0.073,0.071,0.048,0.024,0.056,-0.034,-0.01,0.014,0.069,0.01,0.057,-0.069,0.043,0.069,0.068,0.059,0.056,0.024,-0.033,-0.057,0.838,0.642,0.155,0.0,0.613,2.629,2.876,4.566,5.171,6.341,7.684,10.312,12.416,14.476,14.93,16.295,17.408,18.372,19.676,20.014,20.181,18.952,18.064,18.231,17.681,18.231,18.069,16.581,16.107,14.654,14.544,14.367,14.942,14.689,13.897,12.45,10.273,9.265,8.503,7.922,7.635,5.098,4.01,2.044,1.56,0.78,1.821,0.891,0.457,0.0,0.328,0.0,0.564,-0.064,-0.075,0.051,-0.004,-0.016,-0.039,0.011,-0.06,0.016,0.038,-0.04,0.011,-0.04,0.07,-0.062,0.062,-0.037,0.059,0.077,-0.061,0.059,0.064,0.071,0.077,-0.078,0.012,0.057,-0.027,0.016,-0.014,-0.041,-0.073,0.067,-0.007,0.047,-0.056,0.01,0.042,-0.003,0.011,-0.008,-0.056,-0.015,-0.027,0.052,-0.024,-0.052,0.063,0.026,-0.019,0.025,0.03,-0.071,-0.039,-0.068,-0.038,0.036,0.057,0.07,-0.05,0.067,-0.068,0.022,-0.059,-0.056,-0.013,0.077,-0.043,-0.074,-0.049,-0.074,-0.001,-0.046,-0.063,-0.017,0.049,-0.016,-0.04,-0.02,0.053,0.006,-0.044,-0.047,0.044,0.078,0.015,-0.007,0.031,-0.008,0.043,-0.046,0.033,-0.038,0.04,-0.06,-0.014,-0.06,-0.073,0.059,-0.014,-0.033,-0.023,0.039,0.011,0.016,-0.032,0.068,0.014,-0.015,-0.032,0.051,0.026,0.047,0.068,0.063,-0.06,-0.024,0.039,0.056,-0.006,-0.012,0.027,0.028,0.07,-0.006,0.074,-0.066,-0.02,-0.048,-0.072,-0.073,0.066,0.016,0.068,-0.054,0.003,0.048,0.045,0.025,-0.064,-0.024,-0.044,-0.05,0.067,-0.069,0.039,0.05,-0.004,0.044,0.049,0.06,0.006
0.073,-0.039,-0.053,0.037,-0.016,0.015,-0.052,-0.027,0.015,-0.005,-0.023,0.043,-0.04,-0.033,-0.022,-0.044,0.033,-0.041,0.031,-0.004,-0.017,-0.013,0.053,-0.017,0.06,-0.002,0.026,-0.073,-0.024,0.032,0.071,-0.037,-0.039,0.013,-0.06,-0.036,-0.023,0.022,0.028,-0.068,-0.021,0.052,0.032,-0.067,-0.03,-0.006,0.052,-0.027,0.051,0.019,0.066,-0.073,0.016,0.017,0.031,-0.035,0.043,-0.048,-0.016,-0.016,0.016,0.038,0.072,0.061,-0.01,0.02,0.069,-0.018,0.039,0.047,-0.006,0.075,0.056,-0.018,0.07,0.052,-0.061,-0.062,-0.003,-0.058,0.015,0.036,-0.037,0.017,0.025,-0.019,-0.007,0.05,-0.049,0.031,-0.035,-0.043,0.07,0.076,-0.02,0.058,-0.032,-0.062,-0.027,0.056,-0.064,-0.077,-0.005,-0.034,-0.065,-0.062,-0.017,-0.027,0.061,-0.028,0.038,0.068,0.068,0.05,-0.079,-0.045,-0.072,0.079,-0.022,0.028,0.015,-0.008,0.036,-0.02,-0.043,-0.065,-0.054,0.036,-0.012,-0.043,0.016,0.008,0.055,-0.071,-0.017,-0.028,0.035,0.068,0.06,-0.066,-0.017,-0.034,-0.015,0.024,-0.067,0.028,-0.001,0.001,0.01,-0.028,-0.001,-0.034,-0.0,-0.044,0.072,-0.022,0.071,-0.062,-0.059,0.075,-0.053,0.003,-0.007,-0.049,-0.056,0.0,0.0,0.0,0.0,0.813,1.629,4.936,7.293,8.194,9.471,10.784,13.021,14.772,16.328,17.604,18.222,18.949,18.415,18.101,19.361,19.244,19.716,19.857,18.583,17.88,17.571,17.679,18.69,18.547,16.654,15.952,13.977,13.084,11.128,10.657,9.633,7.481,6.1,3.541,2.124,1.813,2.341,1.698,1.381,0.0,0.0,0.0,1.125,0.009,-0.013,0.028,0.07,0.061,0.057,-0.062,0.02,0.042,0.028,0.027,0.021,-0.015,0.06,0.001,-0.027,-0.018,-0.012,0.064,-0.005,-0.024,-0.016,0.058,0.031,0.004,0.055,-0.059,-0.032,0.026,-0.071,-0.021,-0.025,-0.062,0.054,0.025,0.066,-0.023,-0.005,-0.064,-0.029,0.036,0.065,-0.055,0.045,0.023,0.079,-0.052,-0.002,-0.036,-0.054,-0.015,-0.017,0.018,-0.02,-0.0,-0.079,-0.006,-0.076,0.065,0.01,-0.048,0.04,-0.062,0.079,0.062,-0.069,0.061,0.05,-0.016,0.054,-0.01,0.034,-0.048,-0.079,0.034,0.023,-0.062,-0.058,0.031,-0.036,-0.012,0.004,-0.007,0.042,0.031,-0.031,-0.045,0.0,0.041,-0.075,0.057,-0.023,-0.028,-0.007,-0.018,-0.002,0.01,0.012,-0.059,0.041,0.016,0.039,0.079,0.05,-0.035,0.069,-0.066,-0.017,0.015,-0.05,-0.045,0.052,0.078,0.033,0.067,0.058,0.049,0.028,-0.05,-0.074,-0.049,-0.073,0.079,0.076,0.006,0.03,0.019,-0.044,-0.055,-0.053,0.01,0.024,-0.004,-0.069,0.055,-0.021,0.053,-0.042,0.027,0.005,-0.068,-0.074,0.051,0.064,0.033,0.062,-0.02,0.012,-0.079,0.019,0.008,-0.078
0.031,0.01,-0.062,0.061,-0.023,0.069,-0.077,-0.019,0.039,0.017,-0.066,-0.029,0.034,0.077,0.027,-0.04,-0.07,0.044,0.067,-0.013,-0.076,0.049,-0.058,0.006,0.013,0.015,-0.062,-0.073,0.039,-0.036,0.038,0.052,0.079,-0.057,0.062,0.073,-0.068,-0.034,-0.029,-0.057,-0.074,0.076,-0.026,0.075,-0.075,-0.038,-0.037,-0.071,-0.002,-0.003,-0.06,0.08,0.06,0.046,-0.064,0.002,0.057,0.027,-0.01,0.065,0.023,-0.077,-0.022,-0.037,0.06,-0.056,-0.055,-0.067,0.048,-0.022,0.028,0.068,0.0,0.058,0.053,0.055,-0.077,0.04,-0.052,0.066,0.064,0.013,0.015,-0.024,-0.029,0.002,-0.037,0.039,-0.039,0.017,-0.063,-0.037,0.055,-0.003,-0.072,0.061,0.075,-0.08,-0.032,0.015,0.014,0.073,0.04,-0.034,-0.027,-0.062,0.053,0.062,0.016,-0.043,-0.068,0.033,-0.016,-0.067,-0.015,0.009,0.071,0.035,-0.004,0.048,0.041,0.012,-0.05,-0.023,-0.059,0.061,-0.015,-0.066,0.067,0.026,-0.066,-0.024,0.006,0.056,-0.049,-0.032,0.067,0.029,0.072,-0.051,0.063,-0.011,-0.066,0.017,-0.017,0.026,-0.015,0.037,-0.001,0.067,0.017,-0.012,0.073,0.031,0.029,-0.005,0.007,0.02,-0.048,-0.01,-0.044,0.025,0.006,-0.06,0.033,-0.055,-0.078,0.078,0.055,0.07,-0.013,-0.046,0.064,0.076,0.045,0.827,0.208,1.588,2.2,2.956,3.7,4.711,4.792,5.55,7.87,9.478,11.569,12.649,13.63,15.549,16.786,17.947,20.492,22.139,22.299,22.017,20.711,20.698,20.043,20.296,20.004,18.151,16.426,15.258,14.535,14.462,14.026,13.802,12.791,10.904,10.443,10.007,9.594,9.687,8.286,6.983,5.29,4.468,3.297,2.009,1.778,1.558,0.367,0.0,0.0,0.0,0.0,0.015,-0.076,0.07,0.042,-0.02,0.06,-0.018,-0.024,-0.064,-0.042,0.007,0.066,-0.054,-0.058,-0.042,-0.006,0.065,0.039,0.047,0.018,-0.018,0.002,-0.066,-0.034,0.075,0.011,0.058,-0.078,-0.048,-0.032,0.029,-0.076,-0.058,0.016,-0.063,-0.057,0.004,0.004,0.006,0.035,-0.009,-0.064,0.065,-0.053,0.051,-0.023,0.068,0.047,-0.052,0.053,0.064,0.073,0.006,-0.077,-0.043,0.036,-0.037,0.002,-0.066,0.026,-0.025,-0.074,-0.078,0.079,0.036,0.026,0.049,-0.048,-0.072,-0.036,0.072,-0.036,0.064,-0.022,0.044,-0.011,-0.025,-0.08,-0.027,0.071,0.039,0.048,-0.015,0.067,0.08,0.038,0.077,0.014,0.076,-0.042,0.065,-0.068,-0.026,0.004,-0.027,0.013,0.032,-0.08,0.024,-0.05,0.062,0.028,-0.064,-0.029,-0.073,0.064,-0.065,0.014,-0.061,-0.015,-0.078,-0.032,0.011,0.001,0.067,0.043,-0.076,0.043,-0.07,-0.047,-0.036,0.061,0.061,-0.063,0.071,-0.047,-0.065,-0.062,-0.008,-0.005,0.078,0.021,0.03,-0.019,0.069,-0.02,0.057,0.006
0.049,-0.004,-0.005,0.029,-0.003,0.07,-0.076,0.067,-0.038,-0.062,-0.03,0.026,0.04,-0.033,-0.061,0.019,0.023,-0.065,-0.02,0.043,-0.037,-0.057,-0.075,-0.036,-0.077,-0.039,-0.028,-0.064,-0.038,-0.062,-0.076,0.079,-0.007,0.054,0.033,-0.071,0.012,-0.04,0.069,-0.009,0.046,0.003,0.035,-0.003,0.033,0.076,-0.047,-0.021,-0.04,0.03,0.055,-0.041,0.039,0.009,0.013,-0.028,0.061,-0.08,0.053,-0.066,0.063,-0.035,0.053,0.068,0.053,-0.037,0.04,0.037,-0.008,0.05,0.0,-0.017,-0.076,0.019,0.024,-0.077,-0.006,0.026,0.072,-0.021,-0.062,0.029,-0.035,-0.044,-0.022,-0.03,0.055,0.049,-0.014,-0.001,-0.059,-0.03,-0.064,0.066,0.027,0.024,0.006,0.054,0.07,-0.069,0.047,0.016,0.029,0.013,0.049,-0.066,0.067,-0.026,0.074,-0.068,-0.024,-0.006,-0.004,0.023,-0.059,0.076,0.077,0.073,-0.033,-0.037,0.045,0.042,0.07,0.003,-0.009,-0.051,0.068,-0.064,-0.069,-0.065,-0.071,0.056,-0.03,-0.047,0.061,0.054,-0.003,-0.031,0.065,-0.004,-0.036,-0.072,-0.007,0.022,0.02,0.053,-0.017,-0.006,-0.027,0.069,0.064,0.002,0.052,0.065,-0.034,0.034,0.05,0.073,0.043,0.059,-0.022,-0.02,-0.032,-0.005,0.002,-0.074,0.018,-0.033,-0.075,-0.002,0.042,0.034,-0.032,-0.071,0.022,-0.053,-0.004,-0.078,0.073,-0.052,-0.073,0.0,0.0,0.0,0.0,0.277,1.643,2.173,2.069,3.234,4.323,6.042,7.717,9.31,10.412,10.917,12.339,12.264,13.789,14.849,16.589,16.72,17.158,16.491,17.683,19.641,20.004,21.942,23.064,22.865,23.096,22.894,24.038,24.838,25.632,25.02,23.588,22.941,22.745,22.481,22.722,21.888,20.045,18.397,17.618,17.093,18.598,18.597,18.469,17.609,17.264,16.879,15.772,16.26,16.171,15.481,14.078,12.189,10.724,9.257,9.522,8.6,7.846,6.003,5.165,4.919,4.886,5.265,5.974,4.724,5.084,2.939,3.696,2.783,2.859,2.944,2.1,0.504,0.0,0.0,0.0,0.0,0.0,-0.079,-0.072,-0.061,-0.012,-0.065,-0.006,-0.023,0.041,0.061,-0.06,0.072,-0.012,-0.018,-0.069,-0.004,0.072,-0.012,-0.031,0.062,-0.001,-0.005,0.064,0.059,-0.044,0.0,0.007,-0.032,0.033,-0.075,0.065,0.057,-0.065,-0.034,-0.074,-0.007,-0.023,-0.019,0.044,0.032,0.076,-0.065,0.017,0.032,0.027,0.057,0.052,-0.017,-0.049,-0.052,0.078,0.038,-0.075,-0.063,0.013,-0.025,0.05,0.029,0.056,0.014,-0.008,0.071,-0.007,0.055,0.018,-0.043,0.029,-0.079,0.07,-0.045,-0.079,0.043,-0.024,-0.031,-0.042,0.013,0.007,-0.068,0.067,-0.054,-0.016,0.047,-0.039,0.059,0.058,-0.017,0.01,-0.033,-0.076,-0.0,-0.005,-0.014,-0.028,-0.059,-0.016,0.025,-0.058,-0.069,0.07,-0.026,-0.003,0.076,0.01
-0.059,-0.035,-0.004,-0.012,-0.01,-0.07,-0.076,-0.046,0.075,-0.012,-0.037,0.043,-0.007,-0.069,0.036,0.054,0.037,-0.019,0.006,-0.068,0.01,-0.077,-0.037,0.034,0.03,-0.073,-0.031,-0.009,-0.013,0.047,0.021,-0.078,-0.051,-0.06,0.073,0.067,0.032,-0.032,0.002,-0.061,-0.061,0.007,-0.076,-0.035,0.037,-0.07,0.006,-0.048,-0.037,-0.058,0.04,-0.026,-0.069,-0.055,-0.022,0.024,-0.026,0.027,0.054,0.038,0.028,-0.002,-0.068,0.043,-0.024,0.073,-0.064,0.002,0.051,-0.029,0.008,0.064,-0.016,-0.045,0.051,0.002,0.08,0.041,-0.025,0.017,0.043,0.023,-0.065,-0.028,0.037,0.051,0.028,0.038,-0.075,-0.012,0.068,0.026,-0.045,-0.01,-0.022,0.065,0.01,-0.078,-0.024,0.08,-0.067,-0.075,0.007,-0.071,-0.059,-0.006,0.016,0.013,-0.027,-0.04,0.0,-0.037,-0.032,-0.078,-0.042,0.038,0.032,-0.049,0.059,0.034,0.069,-0.072,0.001,-0.005,-0.013,-0.006,-0.073,0.031,-0.073,0.062,0.067,0.04,0.018,0.072,-0.057,-0.044,0.075,0.002,-0.059,0.041,0.041,-0.008,0.015,-0.01,0.061,0.019,0.048,-0.072,-0.069,0.054,-0.017,0.029,-0.052,-0.064,0.014,0.038,0.023,0.045,-0.07,-0.045,-0.023,-0.069,0.063,-0.053,0.075,-0.026,0.045,-0.071,-0.042,0.044,-0.079,-0.023,0.05,0.034,0.017,0.003,-0.026,-0.005,-0.015,-0.012,-0.05,0.013,0.0,0.0,0.0,0.0,0.316,0.588,0.928,1.106,1.406,2.564,4.062,5.225,5.614,5.726,6.287,6.644,6.758,7.588,8.486,8.442,8.808,8.601,9.325,9.944,10.959,11.176,12.136,12.645,12.754,13.05,14.375,14.453,14.994,15.391,14.62,14.249,13.939,14.245,13.585,13.673,13.056,12.147,12.02,12.112,12.351,12.975,12.383,12.373,11.745,11.728,11.424,11.66,11.407,11.636,10.995,9.317,9.004,8.007,8.162,7.63,7.193,6.993,5.891,5.608,5.767,6.266,5.889,6.071,5.632,5.144,4.526,4.13,4.501,3.804,3.553,2.156,1.85,0.928,0.592,0.635,1.025,0.919,0.0,0.076,0.133,0.534,0.789,1.504,0.927,0.765,0.523,-0.08,-0.071,-0.019,-0.05,0.026,0.023,-0.035,-0.066,-0.036,-0.059,-0.067,0.019,-0.023,-0.011,0.003,-0.007,-0.003,0.065,0.062,-0.079,-0.042,-0.045,0.075,-0.022,-0.031,-0.024,-0.01,-0.068,0.051,-0.044,0.061,-0.048,0.023,-0.019,-0.04,0.064,0.045,0.059,-0.004,0.043,0.068,-0.018,-0.067,0.054,0.064,-0.029,-0.076,0.033,-0.052,0.064,-0.021,-0.0,0.009,0.073,0.065,0.043,-0.018,-0.069,0.025,0.029,0.048,0.05,0.062,-0.073,0.004,-0.009,0.051,-0.023,-0.019,0.031,0.041,0.03,0.076,0.014,0.034,0.066,0.015,0.004,-0.003,-0.054,0.03,-0.033,-0.069,-0.074,-0.078,-0.078,0.051,0.069,-0.014,-0.075,-0.064,0.041
