-0.019,-0.038,0.04,0.028,-0.004,-0.004,0.054,-0.027,-0.017,-0.07,-0.048,-0.0,0.057,-0.03,0.071,-0.01,0.051,0.015,0.079,0.0,0.54,1.447,1.194,1.51,1.989,2.791,3.801,4.867,4.918,5.673,6.036,6.439,7.272,8.105,9.078,9.867,10.37,10.468,11.263,11.545,12.355,12.581,12.891,11.785,10.884,10.034,9.435,8.743,7.527,6.141,4.742,3.592,2.716,1.625,1.571,1.306,1.005,0.564,0.0,0.0,-0.011,-0.009,-0.008,0.029,-0.044,-0.079,-0.076,-0.062,0.02,-0.025,0.065,-0.052,-0.015,-0.047,0.043,-0.056,0.006,-0.015,0.019,-0.068,-0.052,0.005,-0.038,-0.068,0.057,-0.046,-0.074,0.061,-0.034,0.076,-0.032,0.057,0.048,-0.039,-0.021,0.04,0.038,-0.049,-0.007,-0.007,0.014,-0.009,0.039,0.02,-0.054,0.021,0.023,0.02,0.016,-0.029,0.036,-0.009,0.077,-0.046,-0.029,0.027,-0.077,-0.021,0.022,0.066,0.024,0.072,0.009,0.033,-0.063,-0.055,-0.069,0.023,-0.077,0.032,0.062,-0.064,-0.067,0.032,-0.035,-0.05,-0.008,-0.033,0.002,0.061,-0.041,0.019,0.051,-0.021,0.043,-0.019,-0.026,-0.045,0.02,-0.0,-0.03,-0.039,0.051,0.043,-0.005,0.023,0.031,-0.014,-0.008,-0.013,-0.015,0.041,0.016,0.048,0.014,0.011,-0.045,0.002,0.015,0.005,-0.059,-0.067,0.052,0.038,0.002,0.056,-0.027,-0.001,0.053,0.006,-0.049,-0.051,-0.009,0.001,-0.038,-0.068,-0.074,0.041,0.044,-0.031,-0.074,-0.06,0.015,-0.059,0.067,-0.006,-0.065,0.054,-0.002,-0.015,-0.065,-0.041,-0.049,0.05,-0.001,-0.005,0.043,-0.054,0.024,0.022,-0.058,-0.003,0.049,-0.065,0.026,-0.031,-0.013,-0.056,-0.065,-0.061,-0.034,-0.063,0.031,-0.019,0.064,0.03,-0.015,-0.026,-0.058,-0.077,-0.003,0.07,-0.026,-0.077,-0.016,0.0,0.001,0.072,0.076,0.028,0.038,0.054,0.06,0.032,0.006,0.073,-0.01,0.075,-0.035,-0.031,-0.025,0.079,0.061,0.019,-0.056,-0.06,-0.056,-0.055,-0.016,0.061,-0.007,-0.077,-0.044,0.015,0.048,0.068,-0.034,0.018,0.075,-0.064,0.062,0.028,-0.042,-0.046,0.07,-0.048,-0.046,-0.034,-0.053,-0.008,0.01,-0.05,-0.03,0.031,-0.058,0.02,0.02,0.071,-0.033,-0.028,0.055,-0.073,0.003,0.054,-0.025,0.059,0.08,0.024,0.014,-0.027,0.038,-0.042,0.034,-0.037,0.023,0.009,-0.043,-0.005,-0.078,0.01,0.008,-0.036,0.052,-0.005,0.04,0.071,-0.006,-0.005,0.029,0.015,-0.015,-0.022,-0.045,0.006,-0.022,-0.043,-0.042,-0.005,0.008,-0.061,-0.062,-0.06,0.047,0.035,-0.012,0.036,0.058,-0.063,-0.08,0.061,-0.068,-0.026,-0.004,-0.028,0.031,0.034,0.037,-0.003,-0.056,0.03,0.018,0.063,0.076,0.08,0.036,0.052,0.016,-0.052,0.045,-0.042,0.018,-0.077,-0.031,-0.012,0.011
0.056,-0.03,0.08,-0.061,0.04,-0.03,-0.043,0.012,0.072,0.064,-0.0,0.055,0.067,-0.078,0.032,0.037,-0.05,-0.075,0.036,-0.021,-0.072,-0.044,-0.044,0.061,-0.037,-0.057,-0.016,0.062,-0.051,0.06,0.079,-0.077,0.067,0.045,-0.016,0.079,0.025,0.026,0.003,-0.019,0.025,-0.035,0.07,0.027,0.064,0.003,-0.022,-0.043,-0.012,-0.044,0.037,0.029,-0.037,-0.01,-0.014,-0.071,-0.05,0.05,0.067,-0.057,-0.003,0.03,-0.04,-0.065,0.019,0.01,0.057,0.063,0.035,-0.028,-0.039,-0.041,-0.075,0.033,-0.005,0.079,-0.019,0.002,-0.046,-0.033,-0.075,0.071,-0.066,-0.074,-0.008,-0.027,-0.006,-0.034,0.066,-0.027,-0.044,0.008,-0.014,0.051,-0.024,-0.08,0.021,0.024,0.058,-0.046,0.047,0.012,-0.071,-0.013,-0.03,0.015,-0.002,-0.0,0.007,0.005,-0.076,-0.057,0.026,-0.054,0.01,0.019,-0.001,0.015,-0.04,-0.039,-0.075,-0.065,-0.02,-0.059,-0.036,-0.042,0.008,0.079,0.068,0.075,-0.035,-0.025,0.053,-0.061,-0.036,0.048,0.051,0.002,-0.041,0.072,0.042,-0.01,-0.028,-0.024,-0.009,0.06,-0.062,0.009,-0.008,0.042,-0.03,-0.073,-0.007,0.042,-0.023,-0.001,-0.042,-0.043,-0.042,0.037,0.035,-0.002,0.037,0.04,0.001,-0.026,-0.025,0.01,0.029,-0.077,-0.0,-0.015,0.077,-0.039,-0.067,-0.07,0.036,-0.002,-0.057,0.026,-0.078,0.021,-0.059,0.012,-0.016,0.021,-0.079,0.033,-0.042,-0.028,0.0,0.282,1.28,1.777,1.433,1.594,1.337,1.948,2.199,2.841,3.31,3.974,3.619,3.84,4.152,4.789,6.067,7.138,7.736,8.241,8.821,10.206,11.062,12.173,13.532,13.532,12.938,13.067,13.764,14.201,15.118,14.952,14.799,14.594,14.006,14.085,15.462,16.058,15.752,15.823,15.828,15.712,15.279,16.236,15.967,15.713,14.973,13.498,12.947,12.137,11.782,11.839,10.781,9.81,8.942,9.125,9.073,8.982,8.915,8.965,7.767,7.167,6.797,6.805,6.195,6.382,4.779,4.305,2.852,2.338,1.544,1.595,1.497,1.229,0.711,0.0,0.0,0.563,0.858,1.282,1.118,1.041,0.0,-0.027,-0.067,0.049,-0.033,0.028,-0.065,-0.079,-0.058,-0.032,-0.049,0.043,-0.008,-0.018,-0.017,0.043,0.074,0.018,0.002,-0.05,-0.028,0.056,-0.071,-0.02,-0.045,-0.01,-0.069,-0.028,-0.005,-0.062,0.05,0.035,-0.066,-0.048,-0.04,0.004,-0.059,0.063,0.078,-0.009,-0.057,0.001,0.036,0.015,-0.057,0.071,0.036,-0.078,-0.065,0.075,-0.029,-0.051,0.026,0.076,0.014,0.023,0.075,0.062,0.041,-0.073,0.062,0.006,-0.033,-0.039,-0.033,-0.061,0.075,0.016,-0.034,-0.01,-0.016,-0.07,-0.062,0.006,-0.057,0.02,0.059,0.021,0.023,-0.042,-0.044,0.056,0.059,-0.059,0.05,-0.061,-0.05,0.045,0.008,0.046,-0.03,-0.038,0.063
0.052,-0.014,-0.02,0.04,-0.034,-0.071,0.002,-0.013,0.023,0.01,-0.043,-0.05,0.071,-0.007,-0.068,-0.073,-0.053,-0.026,0.075,0.046,0.032,-0.06,-0.065,0.038,0.076,0.044,-0.02,0.067,0.021,0.06,0.025,-0.054,0.008,-0.012,0.029,-0.074,0.004,-0.048,-0.036,-0.07,0.03,-0.024,-0.079,0.067,0.033,0.07,-0.06,-0.02,-0.039,-0.003,-0.04,-0.009,-0.066,0.059,0.067,0.03,0.074,-0.014,0.001,-0.058,0.021,0.036,0.074,0.005,-0.029,0.021,-0.017,0.003,-0.054,-0.051,0.051,0.044,-0.001,0.075,0.029,0.045,-0.043,0.025,0.078,-0.025,-0.006,0.05,-0.016,0.069,-0.011,-0.041,0.046,-0.054,0.048,0.075,0.051,-0.079,-0.076,-0.015,-0.079,-0.013,0.005,0.006,0.004,-0.056,0.075,-0.007,-0.041,-0.055,-0.079,0.048,0.031,0.072,-0.063,0.044,-0.014,0.058,0.024,-0.002,-0.041,0.064,-0.071,0.023,0.064,0.012,-0.021,-0.025,-0.074,-0.057,0.046,-0.05,0.006,-0.061,0.059,-0.04,-0.025,-0.028,-0.002,-0.063,0.058,-0.075,0.075,-0.077,0.011,-0.066,-0.069,0.038,0.003,0.061,-0.035,-0.06,0.04,0.077,0.053,0.032,-0.053,-0.042,0.075,-0.069,-0.063,-0.011,0.069,0.026,0.076,-0.033,-0.024,-0.011,-0.063,0.019,0.062,0.003,-0.023,-0.08,-0.024,-0.039,0.076,-0.04,0.033,-0.048,-0.075,0.069,0.057,-0.046,0.038,-0.004,-0.035,-0.048,0.068,0.077,0.065,-0.07,-0.026,0.01,-0.078,-0.08,-0.009,-0.074,-0.07,0.061,0.062,-0.006,-0.006,-0.019,-0.037,0.016,0.488,0.565,0.0,0.0,0.0,0.0,1.394,2.299,2.898,3.179,3.534,4.682,6.217,8.082,8.456,9.413,9.807,10.083,10.1,11.454,11.678,13.095,13.109,12.869,13.549,13.587,14.705,15.697,16.947,16.611,17.196,16.932,17.156,18.33,18.429,17.969,16.782,15.612,14.635,14.622,14.124,14.469,13.698,12.431,11.289,11.442,10.944,10.755,11.167,10.7,10.482,9.18,8.623,8.524,8.441,7.167,6.62,4.907,3.889,2.441,2.538,1.838,2.249,1.625,0.419,0.0,0.0,0.345,1.648,1.565,1.003,1.049,0.128,-0.032,-0.001,0.045,0.008,-0.032,0.01,0.043,-0.056,-0.026,0.062,0.073,0.007,-0.072,0.001,-0.029,0.066,-0.02,0.035,-0.059,-0.048,0.073,0.025,0.013,-0.011,0.005,-0.065,-0.062,-0.034,0.035,-0.042,0.056,0.046,-0.003,0.044,-0.025,0.052,-0.053,-0.003,-0.049,0.072,0.03,0.064,0.076,-0.01,0.074,-0.026,0.031,0.062,0.067,-0.039,0.039,0.071,0.057,-0.003,-0.06,0.017,-0.053,-0.04,-0.046,0.066,0.049,-0.016,0.003,0.03,-0.042,0.031,0.078,0.055,-0.079,0.046,0.069,0.001,0.042,-0.01,0.068,-0.009,0.035,0.008,0.073,0.038,0.051,-0.04,0.055,-0.02,-0.021,-0.031,-0.003,-0.065,-0.051,-0.021,0.001,-0.06
-0.038,-0.007,-0.009,0.044,0.063,-0.073,-0.041,0.057,0.041,0.077,-0.014,0.051,-0.036,-0.02,-0.065,-0.02,-0.044,0.041,-0.044,0.062,0.078,0.026,0.075,0.066,0.051,-0.017,0.035,0.017,0.065,0.044,-0.029,0.043,0.016,0.004,0.009,0.037,0.02,-0.071,0.024,0.065,0.014,0.063,0.054,-0.011,0.009,-0.066,-0.052,-0.028,-0.072,0.04,0.0,-0.043,0.009,-0.021,-0.049,-0.019,0.056,-0.014,-0.014,-0.068,-0.062,0.066,-0.055,0.005,-0.024,-0.013,-0.075,0.055,0.016,-0.026,-0.04,0.073,-0.075,0.057,-0.046,-0.071,-0.054,-0.055,0.005,0.039,-0.055,-0.007,0.023,-0.066,0.045,0.039,0.057,-0.013,0.059,0.048,0.044,0.065,0.023,0.01,0.006,-0.034,0.047,0.009,0.032,-0.013,-0.021,0.012,0.056,0.022,-0.045,-0.009,0.043,0.019,-0.076,-0.052,-0.045,-0.045,-0.012,0.004,-0.018,-0.026,-0.041,-0.061,0.074,-0.024,-0.051,-0.039,-0.011,0.059,0.04,-0.021,-0.024,0.043,-0.025,-0.01,-0.014,0.006,0.038,-0.071,-0.074,-0.016,-0.037,0.008,-0.009,-0.02,0.079,-0.07,-0.004,0.041,-0.037,0.065,0.029,-0.018,0.005,0.032,-0.025,0.047,0.043,0.038,0.019,-0.029,-0.063,-0.048,-0.056,-0.059,-0.061,-0.069,0.012,-0.061,0.021,0.045,0.024,-0.08,0.075,-0.021,-0.032,0.05,-0.08,-0.06,-0.035,0.042,-0.043,-0.03,-0.004,-0.025,0.041,-0.03,-0.053,0.057,0.053,-0.048,0.059,0.077,-0.063,-0.031,-0.079,0.07,-0.044,-0.01,0.049,0.03,0.065,0.07,-0.064,-0.029,0.286,0.562,0.0,0.0,0.0,0.825,2.012,3.372,4.324,5.199,6.166,7.825,9.425,11.116,12.906,13.476,13.65,13.746,14.145,15.523,16.614,16.727,17.03,16.627,16.528,17.026,18.703,19.322,19.494,18.395,18.519,17.426,17.172,18.083,17.629,16.352,15.132,13.605,11.583,11.502,10.326,9.669,8.381,7.054,5.325,4.269,4.42,4.613,4.153,4.548,3.765,2.798,2.216,1.106,1.427,1.905,0.645,0.016,0.014,-0.022,0.047,-0.042,-0.049,0.051,-0.003,-0.048,-0.051,0.029,0.015,-0.036,-0.038,0.064,0.077,-0.058,-0.074,0.037,-0.006,-0.058,0.004,0.048,-0.038,0.061,0.035,-0.074,-0.055,0.068,0.045,0.066,0.053,-0.075,-0.049,-0.017,-0.041,0.027,0.071,-0.045,-0.023,0.062,0.028,-0.024,-0.069,-0.04,-0.008,0.037,0.043,-0.07,-0.061,-0.069,-0.059,0.066,-0.008,-0.016,-0.051,-0.03,0.032,-0.023,-0.02,0.055,0.076,0.006,0.074,-0.009,0.019,-0.001,-0.052,-0.073,-0.068,-0.035,0.003,-0.076,-0.002,0.006,0.003,0.061,0.005,-0.066,0.078,0.011,-0.073,0.059,-0.075,-0.049,0.005,-0.055,0.07,0.067,-0.01,0.073,0.01,0.026,0.068,0.055,-0.073,-0.008,0.051,-0.03,-0.07,-0.051,0.067,0.046,0.07,0.037,-0.038,0.064,-0.05
0.045,0.063,0.005,0.016,0.002,-0.018,-0.059,0.079,0.078,-0.022,-0.048,0.033,-0.024,0.05,-0.076,-0.052,-0.039,-0.042,0.067,0.049,-0.054,0.047,0.049,0.07,0.045,-0.017,-0.063,0.035,-0.03,0.06,0.007,-0.053,-0.067,-0.009,0.026,0.022,0.066,-0.035,0.028,-0.039,0.057,-0.013,0.017,-0.006,0.078,0.015,-0.048,0.055,0.023,-0.068,-0.042,0.041,-0.042,0.021,0.06,0.014,-0.02,0.047,-0.039,-0.003,-0.0,-0.069,0.031,-0.049,-0.006,0.033,-0.025,0.044,-0.012,-0.069,-0.02,0.038,-0.065,0.047,0.023,0.046,0.028,-0.056,-0.053,0.071,0.049,0.038,-0.047,-0.045,-0.022,0.06,0.024,0.03,0.002,0.068,0.033,0.041,-0.03,-0.023,0.049,-0.02,0.039,-0.034,-0.043,-0.017,-0.053,0.041,0.048,0.001,-0.062,-0.047,-0.013,0.049,0.04,-0.025,-0.012,0.077,-0.005,0.028,-0.065,-0.078,-0.017,0.006,-0.043,-0.004,-0.069,-0.074,-0.014,0.072,-0.021,-0.024,0.011,-0.009,0.032,-0.075,0.007,-0.065,-0.023,0.012,0.068,0.032,-0.043,-0.076,0.037,-0.048,0.036,0.055,-0.008,0.029,0.059,-0.014,0.048,0.038,-0.061,0.079,0.073,0.028,-0.023,-0.045,0.059,0.016,-0.074,0.039,-0.031,0.024,-0.052,0.038,-0.07,0.006,0.03,-0.024,-0.029,-0.012,0.035,0.065,-0.059,0.07,0.053,0.045,-0.003,-0.018,-0.013,0.073,-0.065,-0.071,-0.04,-0.026,-0.063,-0.022,-0.073,-0.038,0.055,0.062,0.007,-0.037,-0.05,0.045,-0.033,-0.032,-0.025,0.059,0.019,0.015,-0.06,-0.047,0.032,0.062,0.047,-0.067,-0.045,0.036,0.032,-0.047,-0.024,-0.056,0.018,-0.009,0.929,1.559,2.857,3.053,1.818,2.403,3.17,4.911,5.917,6.352,7.006,7.932,8.077,10.373,12.041,14.447,15.641,17.239,18.038,19.349,20.369,21.228,22.438,22.283,22.569,20.943,20.05,19.58,19.64,19.616,19.328,18.137,17.256,15.908,16.583,16.562,16.392,16.305,15.942,14.628,13.247,12.921,12.451,11.391,10.316,8.739,6.393,5.835,4.856,4.446,4.566,3.351,1.56,1.531,1.255,1.992,2.242,2.335,1.707,1.828,0.47,0.832,0.03,0.016,-0.042,-0.037,-0.005,0.073,-0.07,-0.027,0.023,0.001,-0.027,-0.031,-0.029,0.058,0.028,0.034,-0.073,0.068,-0.033,0.007,0.027,-0.041,-0.065,0.01,0.034,0.022,0.003,0.078,0.026,0.067,-0.059,0.077,0.078,-0.057,0.076,0.025,0.011,-0.001,0.009,0.02,-0.007,0.044,-0.078,0.013,-0.056,0.036,0.006,0.045,-0.069,-0.037,-0.023,0.052,-0.032,0.002,-0.056,0.062,0.062,-0.019,-0.026,0.05,-0.024,0.055,-0.008,0.048,0.062,-0.079,0.072,0.057,0.017,-0.027,-0.024,0.001,-0.022,0.076,0.028,-0.074,0.006,0.02,0.068,0.011,-0.016,-0.036,-0.04,0.003,-0.022,0.003,0.001,0.008,-0.051,-0.019,0.023
-0.023,-0.011,-0.034,-0.075,0.059,0.033,-0.033,0.002,-0.046,0.051,0.015,-0.027,-0.059,0.064,0.059,-0.051,0.026,0.07,-0.028,-0.004,-0.041,-0.007,0.068,-0.042,0.015,-0.063,0.013,0.075,-0.008,0.061,-0.022,-0.008,0.067,-0.019,0.038,-0.028,-0.075,0.028,-0.02,0.038,0.041,0.018,0.048,-0.017,0.063,-0.071,0.047,-0.023,0.05,-0.052,-0.029,-0.076,-0.056,-0.045,-0.046,0.056,-0.031,0.046,0.074,-0.0,0.065,-0.071,0.004,-0.017,-0.002,0.077,-0.06,-0.072,0.043,0.026,-0.001,-0.024,-0.039,-0.055,0.061,-0.007,0.004,-0.007,0.058,-0.003,-0.039,-0.077,-0.012,0.045,0.016,-0.031,-0.048,0.031,0.01,-0.036,-0.049,-0.008,0.032,-0.017,0.009,0.057,0.048,0.015,0.045,-0.068,0.074,-0.053,-0.035,-0.007,0.065,-0.043,-0.033,0.067,0.068,-0.068,-0.025,0.058,-0.02,-0.052,0.033,-0.024,-0.039,-0.067,0.032,-0.047,0.056,0.042,-0.076,0.029,-0.0,-0.029,-0.049,-0.051,0.034,0.0,0.041,0.032,0.008,0.008,-0.019,-0.025,0.054,-0.041,0.066,-0.033,0.027,0.076,-0.067,-0.08,0.01,-0.061,-0.026,0.006,-0.042,-0.015,0.041,-0.061,-0.07,0.029,0.031,-0.036,0.032,-0.048,-0.073,-0.001,-0.029,-0.023,-0.012,0.044,-0.056,0.064,0.019,-0.031,-0.075,0.002,-0.078,-0.001,0.057,-0.055,0.031,0.022,0.018,0.006,-0.024,-0.018,0.076,0.013,-0.062,-0.077,0.05,0.002,0.046,0.034,-0.071,-0.059,0.057,0.03,-0.05,0.004,-0.034,-0.059,0.002,0.063,0.012,0.006,-0.075,0.051,0.042,-0.062,-0.079,0.051,-0.045,-0.046,0.059,0.021,0.076,0.077,-0.017,-0.036,-0.019,-0.07,-0.05,-0.013,0.015,0.04,-0.025,-0.051,0.077,0.069,-0.061,-0.057,0.041,-0.004,-0.034,-0.073,-0.069,0.001,0.06,1.226,3.013,2.432,1.889,1.442,2.066,2.477,4.091,5.29,5.578,5.742,6.414,6.846,9.352,10.723,12.888,14.465,15.205,16.213,16.232,17.579,19.171,19.831,19.871,19.201,19.292,19.48,19.126,20.003,21.134,20.987,19.48,19.948,19.168,19.581,19.931,20.197,19.407,17.812,15.739,14.608,13.879,13.08,12.315,11.126,8.963,6.242,5.854,5.507,4.364,4.019,3.079,1.837,1.949,1.15,2.366,2.892,2.798,1.409,1.389,-0.072,0.01,-0.047,0.062,0.053,0.035,-0.047,0.068,-0.031,0.015,-0.007,-0.009,-0.016,-0.006,0.022,-0.012,0.032,-0.064,0.036,0.065,0.008,-0.069,-0.066,-0.022,0.079,0.046,-0.037,-0.064,0.017,-0.044,-0.005,-0.079,-0.05,-0.044,0.057,-0.055,-0.032,0.08,0.008,-0.039,-0.076,0.07,-0.07,0.014,-0.064,0.032,0.053,0.007,-0.038,-0.043,-0.045,-0.037,0.039,-0.026,-0.024,0.002,-0.034,0.049,0.032,-0.037,-0.049,-0.025,-0.074,-0.044,0.048,-0.004,0.074,-0.037,-0.033,0.013,-0.074,-0.004
0.063,0.036,0.062,0.031,-0.012,-0.0,0.05,-0.017,-0.057,-0.048,-0.003,0.026,0.031,0.03,-0.003,-0.03,-0.034,-0.07,0.074,-0.079,-0.033,0.058,0.018,0.057,0.036,0.03,-0.043,-0.031,-0.006,-0.075,-0.071,-0.028,0.054,0.009,0.08,0.035,-0.019,0.076,0.047,-0.06,0.049,-0.0,-0.018,-0.069,0.051,0.017,-0.005,0.022,-0.028,0.006,0.052,-0.065,0.033,0.023,0.021,0.063,-0.043,-0.01,-0.009,-0.049,-0.057,-0.003,-0.012,0.078,-0.008,-0.037,0.045,0.041,-0.035,-0.038,-0.023,-0.074,-0.001,-0.051,0.061,-0.013,-0.064,0.019,0.041,0.02,-0.06,-0.052,-0.046,-0.013,-0.063,-0.017,-0.054,0.035,-0.069,0.049,0.039,-0.008,0.054,-0.016,0.021,-0.08,-0.029,0.022,0.073,0.053,0.062,-0.018,-0.009,0.012,0.063,-0.021,-0.016,0.026,-0.022,0.01,0.077,-0.051,0.073,0.058,0.012,0.014,-0.061,0.075,0.061,-0.07,0.015,0.028,0.042,-0.01,0.007,0.062,0.034,-0.001,0.061,-0.003,-0.027,0.064,0.011,0.056,-0.074,-0.054,0.014,0.072,-0.03,0.064,0.006,0.008,0.058,-0.053,-0.019,-0.017,-0.059,0.066,0.041,0.032,0.061,-0.036,-0.042,0.021,0.035,0.057,-0.024,-0.042,0.048,0.03,0.001,0.071,-0.035,-0.0,0.075,-0.076,0.007,0.061,-0.043,0.069,0.041,0.079,-0.049,-0.027,-0.054,0.076,0.029,-0.071,0.001,0.028,-0.074,-0.007,0.022,-0.017,-0.003,0.014,0.07,-0.013,-0.04,0.015,-0.07,0.023,0.068,0.074,0.064,0.06,0.076,-0.002,0.052,-0.025,-0.02,0.078,0.077,0.017,0.015,0.017,-0.021,0.028,-0.08,0.01,-0.063,-0.029,0.061,0.028,-0.002,0.024,-0.062,0.049,-0.037,-0.04,0.042,-0.027,-0.023,0.051,0.024,-0.004,-0.059,-0.066,-0.011,-0.059,-0.073,-0.04,-0.069,-0.076,-0.043,-0.014,-0.009,-0.017,0.017,-0.014,-0.017,0.039,0.078,0.0,0.0,0.0,0.535,2.481,3.862,4.581,5.847,7.65,7.857,10.376,12.607,14.14,15.641,15.645,15.415,16.817,17.462,20.097,21.181,22.307,23.261,23.458,24.252,24.227,25.816,26.079,26.749,25.066,23.683,22.846,23.356,21.941,22.406,20.909,17.782,15.835,14.601,14.053,15.262,13.921,13.218,11.865,11.297,9.612,9.683,9.705,9.274,7.706,6.303,4.932,3.604,3.183,2.649,2.414,0.559,0.0,0.0,0.0,0.0,0.0,-0.016,0.065,0.026,-0.065,0.039,-0.066,0.029,-0.016,0.005,0.047,0.022,-0.044,-0.059,0.07,-0.069,-0.071,0.046,0.045,0.032,-0.009,-0.029,0.071,-0.017,0.014,-0.079,-0.023,0.01,-0.011,0.047,-0.027,0.017,-0.018,0.006,-0.058,0.035,-0.004,0.019,-0.011,0.044,-0.046,-0.053,-0.016,-0.072,0.079,0.062,0.004,0.066,-0.016,0.059,0.072,-0.019,-0.077,0.025,0.024,0.013,0.059,-0.064,0.062,-0.071,0.04,-0.049
0.022,-0.058,0.068,-0.05,-0.021,-0.056,0.006,-0.008,-0.028,-0.026,-0.039,0.014,-0.017,-0.055,0.049,0.052,0.008,-0.037,-0.057,0.04,0.008,0.042,-0.036,-0.029,-0.002,0.036,0.063,0.026,-0.043,0.022,0.022,0.077,0.006,-0.069,0.066,-0.006,-0.051,-0.077,-0.025,-0.006,-0.041,-0.076,0.066,0.06,-0.059,-0.013,0.066,0.061,0.053,0.043,-0.049,0.044,0.064,-0.031,0.034,0.064,0.021,0.05,0.007,0.052,0.017,-0.004,0.064,-0.035,-0.033,0.012,0.068,0.02,0.049,0.027,-0.007,-0.055,-0.008,-0.009,0.009,0.073,-0.054,0.023,-0.016,-0.074,0.076,-0.008,0.033,0.006,-0.071,0.063,-0.079,0.068,0.077,0.032,0.038,-0.018,-0.045,-0.012,0.006,-0.03,-0.039,-0.031,-0.077,-0.079,-0.046,0.006,0.047,0.01,-0.033,0.001,0.017,0.038,-0.02,-0.066,-0.019,-0.073,0.06,-0.071,-0.025,0.01,0.033,-0.009,0.008,-0.059,-0.037,-0.042,0.017,0.021,-0.011,-0.062,-0.06,0.042,0.014,-0.025,0.021,-0.028,0.057,0.054,-0.018,-0.061,-0.006,0.019,0.074,0.023,-0.012,0.041,-0.005,0.002,-0.026,0.026,-0.034,0.054,0.03,-0.053,-0.066,-0.074,-0.078,0.004,-0.01,-0.031,0.037,0.037,-0.061,-0.015,0.013,0.03,0.02,-0.048,-0.041,-0.04,0.074,0.001,-0.056,-0.054,-0.025,-0.029,-0.068,0.038,-0.016,0.04,-0.059,-0.044,0.069,0.035,-0.02,-0.059,0.037,-0.066,-0.08,0.028,0.054,-0.023,-0.074,-0.043,0.046,-0.043,0.011,-0.037,-0.065,-0.052,0.021,-0.005,-0.016,-0.019,-0.004,-0.048,0.039,0.002,-0.056,0.04,0.024,-0.047,0.025,0.043,0.051,-0.077,0.007,-0.068,-0.033,0.033,0.051,0.029,0.074,-0.018,0.069,-0.028,-0.032,-0.034,0.055,0.068,-0.057,-0.058,0.032,-0.079,0.003,-0.055,-0.055,-0.016,0.024,-0.024,-0.045,0.051,0.017,0.041,-0.041,-0.053,-0.059,-0.029,-0.022,0.018,-0.011,0.141,0.583,0.738,1.208,0.897,1.347,1.896,3.04,3.31,3.686,4.182,3.848,4.419,5.044,6.596,6.904,8.115,8.525,8.68,9.319,10.735,11.58,12.256,12.768,12.715,12.196,12.361,12.53,12.358,12.051,11.627,10.919,9.853,9.283,9.228,9.201,9.045,8.229,7.334,6.951,6.914,6.661,6.42,6.154,5.21,4.274,3.296,2.438,2.109,2.05,1.094,0.453,0.0,0.0,0.0,0.0,0.234,-0.048,0.036,0.013,0.066,-0.008,0.065,-0.055,0.027,-0.05,0.026,0.011,-0.03,-0.034,-0.079,0.043,-0.062,0.025,-0.039,0.077,-0.038,0.002,0.018,-0.021,-0.037,0.031,-0.03,0.069,0.051,-0.048,-0.061,0.015,0.064,-0.06,-0.01,0.05,-0.037,-0.059,0.011,-0.063,0.034,0.068,0.045,-0.065,0.008,-0.021,0.079,-0.073,0.064,0.007,-0.076,0.066,-0.011,0.027,-0.054,-0.05,0.044,0.027,-0.045,0.061,0.059,0.03
0.033,-0.07,-0.021,0.043,-0.011,0.005,-0.039,0.073,0.065,0.055,-0.006,0.042,-0.077,-0.024,0.034,-0.007,0.047,-0.018,-0.065,0.07,0.038,-0.078,-0.038,0.03,-0.017,-0.077,-0.079,-0.058,-0.05,0.021,0.052,-0.009,-0.036,0.068,0.015,-0.058,-0.075,-0.017,0.076,-0.006,-0.007,-0.037,0.076,-0.012,0.008,0.043,-0.031,-0.019,0.027,0.043,-0.067,0.069,-0.057,-0.026,-0.044,-0.067,0.054,0.017,-0.02,0.003,-0.061,-0.008,0.027,0.054,0.034,0.005,0.08,-0.076,0.065,-0.058,0.068,0.073,0.001,-0.052,-0.007,-0.014,-0.011,-0.01,0.009,0.051,0.044,0.048,0.039,0.056,-0.06,0.001,-0.051,-0.053,-0.04,0.075,-0.065,0.013,-0.004,0.024,-0.044,-0.012,0.025,-0.029,0.012,0.008,-0.064,-0.04,-0.047,-0.015,-0.066,0.026,0.012,-0.072,-0.052,-0.044,-0.011,0.065,-0.049,-0.056,0.038,-0.044,-0.078,0.079,0.016,0.072,0.036,-0.024,0.011,-0.025,0.014,0.015,-0.005,-0.039,0.059,0.033,0.078,-0.044,0.019,-0.027,-0.012,-0.07,0.022,-0.065,-0.031,0.007,0.037,-0.041,0.065,0.016,0.074,-0.043,0.021,0.07,-0.061,0.016,-0.03,0.078,0.04,-0.004,-0.011,0.079,0.028,-0.073,-0.013,0.026,0.044,-0.012,-0.071,0.066,0.068,0.001,-0.069,-0.025,-0.039,-0.075,0.023,-0.003,0.03,-0.068,0.007,-0.048,0.068,-0.001,0.05,0.055,-0.073,0.022,-0.008,0.013,-0.054,-0.034,0.063,-0.002,-0.033,0.031,0.017,0.011,-0.015,-0.057,0.056,0.036,-0.017,-0.033,-0.026,-0.067,0.024,-0.026,-0.059,0.074,0.051,-0.038,-0.008,-0.042,-0.068,-0.039,-0.041,-0.065,0.065,0.002,0.033,0.044,-0.075,0.073,0.055,0.032,-0.051,-0.078,0.031,0.075,0.038,-0.063,0.054,0.014,-0.028,0.054,-0.004,-0.039,0.075,0.076,-0.05,0.011,0.074,-0.073,-0.015,0.035,0.0,-0.063,-0.048,-0.025,-0.026,0.037,-0.057,0.062,-0.033,0.055,-0.022,-0.061,-0.033,-0.048,-0.073,0.019,0.051,-0.002,-0.047,-0.035,-0.053,0.075,0.0,0.0,0.0,0.0,0.021,0.602,2.001,3.315,3.771,3.83,3.68,4.469,4.923,6.29,6.593,6.606,6.842,6.656,7.676,8.147,10.008,10.459,11.194,11.192,12.165,12.709,13.53,14.346,14.342,14.282,14.319,13.985,13.048,13.538,12.946,12.811,12.145,11.099,9.854,9.736,9.905,9.633,9.523,8.617,7.808,6.86,6.76,6.628,6.041,5.467,4.975,3.601,2.555,1.644,1.174,1.231,0.552,0.0,0.0,0.0,0.0,0.027,-0.067,0.057,-0.069,-0.03,0.057,-0.077,0.04,-0.062,-0.019,-0.034,-0.032,0.073,-0.025,-0.053,0.007,0.051,0.036,-0.061,0.002,0.048,-0.054,0.077,-0.004,-0.038,-0.014,-0.062,-0.069,0.001,-0.067,-0.046,-0.042,-0.038,0.045,-0.025,0.04,-0.077,0.058,0.064,-0.033,0.036,-0.023
